row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
1,split_by_value,start,,,,,,@fields.user_name,,,,,,,,,,,,,,,6cf6a1fd-a960-4717-9423-5a44fe6c4297,,split_by_expression,1705;
2,send_message,1,,@fields.user_name,has_text,user_name,,Hi @fields.user_name! Were you able to have a conversation with your child or teen about COVID-19?,Yes,No,,,,,,,,,,,,,156ec9bd-560d-4b7a-8e1d-a139de5a3e99,,execute_actions,1580;200
3,send_message,1,,,,,,Hi! Were you able to have a conversation with your child or teen about COVID-19?,Yes,No,,,,,,,,,,,,,aedba44b-9b37-4f7c-9a85-96710e39c4fa,,execute_actions,1830;200
4,wait_for_response,2;3,,,,,checkin_managed,,,,,,,,,,,,,,,,5a2cfcf7-0309-4e8e-a91e-f1982a5f0eca,,wait_for_response,1830;400
5,save_value,4,yes y,,has_any_word,Yes,last interaction,@(now()),,,,,,,,,,,,,,,c24cf7bd-dfe5-4688-888e-04b372d2dc41,,execute_actions,620;340
6,save_value,4,no n,,has_any_word,No,last interaction,@(now()),,,,,,,,,,,,,,,b30fbc78-e501-4a47-b875-02372abe77c7,,execute_actions,1560;740
7,send_message,4,,,,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,,,,,52e26108-3cf5-46bc-95d1-052e056b2497,,execute_actions,2900;420
8,save_value,7,,,,,last interaction,@(now()),,,,,,,,,,,,,,,52e26108-3cf5-46bc-95d1-052e056b2497,,execute_actions,2900;420
9,go_to,8,,,,,,1,,,,,,,,,,,,,,,,,,
10,split_by_value,5,,,,,,@fields.user_name,,,,,,,,,,,,,,,06c272a2-650f-4a5d-bf06-d4472309541e,,split_by_expression,475;440
11,send_message,10,,@fields.user_name,has_text,user_name,,Well done @fields.user_name for making the time to do this! How did it go?,Great,Neutral,Bad,,,,,,,,,,,,6d553079-484b-4057-911b-46c35d7f76bd,,execute_actions,350;640
12,send_message,10,,,,,,Well done for making the time to do this! How did it go?,Great,Neutral,Bad,,,,,,,,,,,,1b4ca529-2a56-4521-b2c1-3887481cdad9,,execute_actions,600;640
13,wait_for_response,11;12,,,,,checkin_how,,,,,,,,,,,,,,,,7f651f8f-2e37-4404-b312-de3e4104b4ef,,wait_for_response,330;880
