row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
1,split_by_value,start,,,,,,@fields.user_name,,,,,,,,,,,,,,,f49d3ba7-ad74-4bca-9a9c-2c5f83a286a5,,split_by_expression,1045;
2,split_by_group,1,,@fields.user_name,has_text,user_name,,ABTest_test-first-person_Default,,,,,,,,,,,,,,de3d94de-a0a7-4340-b688-05c31e0f634d,6b907eb4-d052-43a0-8b6b-63692c154ba4,,split_by_expression,795;200
3,send_message,2,ABTest_test-first-person_alternative,,,,,Hi @fields.user_name! I would love to check in with how you are doing! Have you managed to keep calm whenever you get angry over the past few days? ,Yes,No,,,,,,,,,,,,,f23f5d13-ca6e-44ff-9688-a3c2cf96ec3c,,execute_actions,920;600
4,send_message,2;2,ABTest_test-first-person_Default;,,,,,Hi @fields.user_name! We would love to check in with how you are doing! Have you managed to keep calm whenever you get angry over the past few days? ,Yes,No,,,,,,,,,,,,,ff2663cd-85cc-4f45-828a-3fcc764641ec,,execute_actions,670;600
5,split_by_group,1,,,,,,ABTest_test-first-person_Default,,,,,,,,,,,,,,de3d94de-a0a7-4340-b688-05c31e0f634d,4601c573-60b9-46f5-bc63-615f3d80ea13,,split_by_expression,1295;400
6,send_message,5,ABTest_test-first-person_alternative,,,,,Hi! I would love to check in with how you are doing! Have you managed to keep calm whenever you get angry over the past few days? ,Yes,No,,,,,,,,,,,,,16125b70-716b-44c8-b3d2-857036a94e8d,,execute_actions,1420;600
7,send_message,5;5,ABTest_test-first-person_Default;,,,,,Hi! We would love to check in with how you are doing! Have you managed to keep calm whenever you get angry over the past few days? ,Yes,No,,,,,,,,,,,,,fcd8728f-ab4c-4698-a60b-d5e14966f924,,execute_actions,1170;600
8,wait_for_response,3;4;6;7,,,,,checkin_managed,,,,,,,,,,,,,,,,95894689-5ca6-442a-988f-90a34c269e78,,wait_for_response,650;800
9,save_value,8,yes y,,has_any_word,Yes,last interaction,@(now()),,,,,,,,,,,,,,,c0934475-6fd0-4927-bd6f-4cb2bfd23ac0,,execute_actions,60;760
10,send_message,9,,,,,,"Great job! You should be proud of yourself! Research shows that every time you control your anger in front of your child, you increase your child's brain development.",,,,,,,,,,,,,,,08033056-eb5a-4474-8d91-8ca892bdbcec,,execute_actions,60;860
11,save_value,8,no n,,has_any_word,No,last interaction,@(now()),,,,,,,,,,,,,,,0397abd6-4297-4f7f-9145-284c1ac5acfd,,execute_actions,2010;1020
12,split_by_value,11,,,,,,@fields.age_group_for_tips,,,,,,,,,,,,,,,c8221f4b-8c62-404b-9223-96e0226525b3,,split_by_contact_field,1990;1140
13,split_by_value,12,baby,@fields.age_group_for_tips,has_any_word,Baby,,@fields.child_nickname,,,,,,,,,,,,,,,5a63968d-c307-440d-9b91-f0198e790c29,,split_by_expression,1785;1240
14,send_message,13,,@fields.child_nickname,has_text,child_nickname,,"Sorry to hear that you are finding this challenging. If you are getting angry because @fields.child_nickname won’t stop crying, it’s OK to leave them on their back in a safe location, like a crib, and walk away for a bit. Stay nearby so that you can monitor @fields.child_nickname. Check on @fields.child_nickname every 5-10 minutes.",,,,,,,,,,,,,,,5d15dc2b-22ae-4a5c-83a5-fe659d0659e4,,execute_actions,1660;1440
15,send_message,13,,,,,,"Sorry to hear that you are finding this challenging. If you are getting angry because your baby won’t stop crying, it’s OK to leave them on their back in a safe location, like a crib, and walk away for a bit. Stay nearby so that you can monitor your baby. Check on your baby every 5-10 minutes.",,,,,,,,,,,,,,,98507421-1900-4971-9ed2-22c40c658c1e,,execute_actions,1910;1440
16,send_message,12,,,,,,"It is completely normal to experience this challenge. Next time you feel yourself getting angry try to manage this by taking deep breaths in. This can allow you to relax and reduce stress, which can help with managing your emotions. Every time you do this, you increase your child's brain development!",,,,,,,,,,,,,,,619e5f0f-bab2-417f-a722-1fae6eb33f24,,execute_actions,2170;1440
17,send_message,8,,,,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,,,,,a607c7ef-cb66-4fc7-84e4-d8f3c9f0a6c6,,execute_actions,2170;800
18,save_value,17,,,,,last interaction,@(now()),,,,,,,,,,,,,,,a607c7ef-cb66-4fc7-84e4-d8f3c9f0a6c6,,execute_actions,2170;800
19,go_to,18,,,,,,1,,,,,,,,,,,,,,,,,,
