row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
1,split_by_value,start,,,,,,@fields.user_name,,,,,,,,,,,,,,,d921c333-1fe5-4985-a832-3d5af05c4418,,split_by_expression,1395;
2,split_by_value,1,,@fields.user_name,has_text,user_name,,@fields.child_nickname,,,,,,,,,,,,,,,127a9bd1-1ae2-4e55-8532-9c7646c36857,,split_by_expression,1145;200
3,send_message,2,,@fields.child_nickname,has_text,child_nickname,,Hi @fields.user_name! Were you able to involve @fields.child_nickname in solving problems together?,Yes,No,,,,,,,,,,,,,5cf7f847-6e7b-4bc2-b69a-c64c17ea29c0,,execute_actions,1020;600
4,send_message,2,,,,,,Hi @fields.user_name! Were you able to involve your child or teen in solving problems together?,Yes,No,,,,,,,,,,,,,3c21f950-dfd9-4ab5-9348-9c91e0aab2ef,,execute_actions,1270;600
5,split_by_value,1,,,,,,@fields.child_nickname,,,,,,,,,,,,,,,204bbd28-8e53-402f-862b-9cb2d8d7c50d,,split_by_expression,1645;400
6,send_message,5,,@fields.child_nickname,has_text,child_nickname,,Hi! Were you able to involve @fields.child_nickname in solving problems together?,Yes,No,,,,,,,,,,,,,14a04d57-d0be-4f3f-866a-c6a85f08c30c,,execute_actions,1520;600
7,send_message,5,,,,,,Hi! Were you able to involve your child or teen in solving problems together?,Yes,No,,,,,,,,,,,,,783a3e88-f3a0-42ea-8f1b-b90fd2ad12ba,,execute_actions,1770;600
8,wait_for_response,3;4;6;7,,,,,checkin_managed,,,,,,,,,,,,,,,,2d98efd2-1c36-4f3d-b24e-5c86b0ed4651,,wait_for_response,1000;780
9,save_value,8,no n,,has_any_word,No,last interaction,@(now()),,,,,,,,,,,,,,,5ed1faec-cfe9-4db9-bbd2-7b1aa14c5c78,,execute_actions,980;1140
10,send_message,8,,,,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,,,,,40c9b9a5-f5f6-440e-b99d-2f4271a38f88,,execute_actions,2300;840
11,save_value,10,,,,,last interaction,@(now()),,,,,,,,,,,,,,,40c9b9a5-f5f6-440e-b99d-2f4271a38f88,,execute_actions,2300;840
12,go_to,11,,,,,,1,,,,,,,,,,,,,,,,,,
13,split_by_value,8,yes y,,has_any_word,Yes,,@fields.user_name,,,,,,,,,,,,,,,13a9eb48-35e7-464a-ad73-0c7d67d71279,,split_by_expression,305;940
14,save_value,13,,@fields.user_name,has_text,user_name,last interaction,@(now()),,,,,,,,,,,,,,,ae026d0b-bc69-4ba5-87f1-04b2a938c150,,execute_actions,180;1140
15,send_message,14,,,,,,Well done for trying @fields.user_name! How did it go?,Great,Neutral,Bad,,,,,,,,,,,,ae026d0b-bc69-4ba5-87f1-04b2a938c150,,execute_actions,180;1140
16,save_value,13,,,,,last interaction,@(now()),,,,,,,,,,,,,,,48face2b-d299-49d5-8246-f76a590cb43d,,execute_actions,430;1140
17,send_message,16,,,,,,Well done for trying! How did it go?,Great,Neutral,Bad,,,,,,,,,,,,48face2b-d299-49d5-8246-f76a590cb43d,,execute_actions,430;1140
18,wait_for_response,15;17,,,,,checkin_how,,,,,,,,,,,,,,,,6780c221-320a-4970-be06-1287961424e1,,wait_for_response,430;1360
19,send_message,18,great,,has_any_word,Great,,"Keep up the great work! The more you involve your children in solving problems, the more they will learn how to do it on their own.",,,,,,,,,,,,,,,351ff8ae-aad3-4fd7-a329-afd74be26bf6,,execute_actions,;1720
20,send_message,18,,,,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,,,,,a34eabfd-19b8-46cc-892b-c4e75fc35384,,execute_actions,800;1840
21,go_to,20,,,,,,13,,,,,,,,,,,,,,,,,,
22,split_by_value,18;18;9,neutral;bad;,,has_any_word;has_any_word;,Neutral;Bad;,,@fields.user_name,,,,,,,,,,,,,,,3e837d23-6223-4853-9b3c-dfbff6701b98,,split_by_expression,2055;1380
23,send_message,22,,@fields.user_name,has_text,user_name,,That is okay @fields.user_name! What did you find challenging?,I forgot the steps of problem solving,We could not agree on one solution to try out and got into an argument,My child or teen got angry and did not want to talk about the problem,I did not have the opportunity to involve my children in problem solving,,,,,,,,,,,7fac20eb-9e63-449f-9123-5c8bb7d1548f,,execute_actions,1930;1580
24,send_message,22,,,,,,That is okay! What did you find challenging?,I forgot the steps of problem solving,We could not agree on one solution to try out and got into an argument,My child or teen got angry and did not want to talk about the problem,I did not have the opportunity to involve my children in problem solving,,,,,,,,,,,c769f30f-e73a-4ded-aa3c-c30c168132d0,,execute_actions,2180;1580
25,wait_for_response,23;24,,,,,checkin_problem,,,,,,,,,,,,,,,,e3a1c8f9-88f6-4196-b223-bd308af9af67,,wait_for_response,1890;1880
26,send_message,25,I forgot the steps of problem solving,,has_only_phrase,I forgot the steps of problem solvin,,"Sorry to hear that you are finding this challenging. When we have a problem, we always want to get to the quickest end result and can forget about the steps. Really understanding the problem and the different solutions first helps to come up with the best solution together. You can do this!",,,,,,,,,,,,,,,28f8ec7e-c4aa-4bae-ad6d-9eab10d11385,,execute_actions,1870;2500
27,send_message,25,We could not agree on one solution to try out and got into an argument,,has_only_phrase,We could not agree on one solution t,,"Sorry to hear that you are finding this challenging. Sometimes it can be difficult to agree with everyone in the family, especially if not everyone is calm yet. You could agree to try one first, then the other. Or If you get stuck, try to get together later  to agree on the solution together. You can do this!",,,,,,,,,,,,,,,095714fa-5f2f-452a-b1d8-6eac53d75d8f,,execute_actions,2360;2500
28,split_by_value,25,My child or teen got angry and did not want to talk about the problem,,has_only_phrase,My child or teen got angry and did n,,@fields.child_nickname,,,,,,,,,,,,,,,9b74cf6b-fa2d-475b-8910-34c632953e12,,split_by_expression,2705;2080
29,send_message,28,,@fields.child_nickname,has_text,child_nickname,,"Sorry to hear that you are finding this challenging. Try to notice @fields.child_nickname's emotions. If they need some time to calm down, create a calm space later on in the day or week to discuss and solve the problem together. By taking your time, the problem can be solved well. You can do this!",,,,,,,,,,,,,,,579f2332-e33a-40d0-af5c-a0429f37697a,,execute_actions,2580;2480
30,send_message,28,,,,,,"Sorry to hear that you are finding this challenging. Try to notice your child or teen’s emotions. If they need some time to calm down, create a calm space later on in the day or week to discuss and solve the problem together. By taking your time, the problem can be solved well. You can do this!",,,,,,,,,,,,,,,95585c8f-60c6-4f61-a816-ae5ef1b46689,,execute_actions,2830;2480
31,split_by_value,25,I did not have the opportunity to involve my children in problem solving,,has_only_phrase,I did not have the opportunity to in,,@fields.child_nickname,,,,,,,,,,,,,,,468b7342-8855-42bf-97aa-eb9a2a28bff7,,split_by_expression,3175;2280
32,send_message,31,,@fields.child_nickname,has_text,child_nickname,,That's okay! The important thing is that @fields.child_nickname knows that you are here for them. Try to keep an open channel of communication with them by spending quality time together and accepting their ideas. Problem solving with your children is a great way to reduce conflict in the family!,,,,,,,,,,,,,,,3f32c44a-9afc-4680-9447-6410bc43574a,,execute_actions,3050;2480
33,send_message,31,,,,,,That's okay! The important thing is that your child or teen knows that you are here for them. Try to keep an open channel of communication with them by spending quality time together and accepting their ideas. Problem solving with your children is a great way to reduce conflict in the family!,,,,,,,,,,,,,,,64ca8366-cd98-4e07-8666-b42007fd0711,,execute_actions,3300;2480
