row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
1,split_by_value,start,,,,,,@fields.user_name,,,,,,,,,,,,,,,d13e0d50-88a8-4a75-b7cf-c4164a7462fb,,split_by_expression,1335;
2,split_by_value,1,,@fields.user_name,has_text,user_name,,@fields.child_nickname,,,,,,,,,,,,,,,54de5a16-a9f7-4ab8-8fab-ffdefa69af03,,split_by_expression,1085;200
3,send_message,2,,@fields.child_nickname,has_text,child_nickname,,Hi @fields.user_name! Were you able to give @fields.child_nickname instructions?,Yes,No,,,,,,,,,,,,,a9a2617e-bbcd-4445-a119-38cba658c464,,execute_actions,960;600
4,send_message,2,,,,,,Hi @fields.user_name! Were you able to give your child or teen  instructions?,Yes,No,,,,,,,,,,,,,66d6aff0-c5b3-4d1d-8a4e-0d22fbbc3c83,,execute_actions,1210;600
5,split_by_value,1,,,,,,@fields.child_nickname,,,,,,,,,,,,,,,9dd6615f-8a45-4dbe-99bd-2967d9ea270b,,split_by_expression,1585;400
6,send_message,5,,@fields.child_nickname,has_text,child_nickname,,Hi! Were you able to give @fields.child_nickname instructions?,Yes,No,,,,,,,,,,,,,c124ca1f-6f37-4ee8-8926-f40936574d96,,execute_actions,1460;600
7,send_message,5,,,,,,Hi! Were you able to give your child or teen  instructions?,Yes,No,,,,,,,,,,,,,13b1ff06-2034-465b-a89a-36f061d4c475,,execute_actions,1710;600
8,wait_for_response,3;4;6;7,,,,,checkin_managed,,,,,,,,,,,,,,,,4b408fe8-d865-420c-9ba4-f7f99428924e,,wait_for_response,1710;780
9,save_value,8,yes y,,has_any_word,yes,last interaction,@(now()),,,,,,,,,,,,,,,6eebe5de-20d7-4a58-9117-7b4675a42318,,execute_actions,410;940
10,save_value,8,no n,,has_any_word,no,last interaction,@(now()),,,,,,,,,,,,,,,77a526f5-7ec7-491e-ba9d-85ef0c939f24,,execute_actions,1730;940
11,send_message,8,,,,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,,,,,64e876a0-6d17-4049-ac2b-b273ccde3f53,,execute_actions,3420;680
12,save_value,11,,,,,last interaction,@(now()),,,,,,,,,,,,,,,4cbb3ec3-25ae-427e-a6bd-af2339f4607f,,execute_actions,3420;820
13,go_to,12,,,,,,1,,,,,,,,,,,,,,,,,,
14,split_by_value,9,,,,,,@fields.user_name,,,,,,,,,,,,,,,3b962cbd-9352-4192-9aeb-ee51295d0d7d,,split_by_expression,285;1040
15,send_message,14,,@fields.user_name,has_text,user_name,,"Well done for trying @fields.user_name, how did it go?",Great,Neutral,Bad,,,,,,,,,,,,aacc583a-cbd2-4e72-8711-08df449fa04c,,execute_actions,160;1240
16,send_message,14,,,,,,"Well done for trying, how did it go?",Great,Neutral,Bad,,,,,,,,,,,,a8847876-3785-413a-a8b4-38859a584f0c,,execute_actions,410;1240
17,wait_for_response,15;16,,,,,checkin_how,,,,,,,,,,,,,,,,539b451c-6f8b-4520-a883-2a54c73b0518,,wait_for_response,140;1520
18,send_message,17,great,,has_any_word,Great,,"Great to hear it went well, you are a star!",,,,,,,,,,,,,,,149ae080-5458-4e3f-8b19-16f3c67df265,,execute_actions,40;1660
19,send_message,10;17;17,;neutral;bad,,;has_any_word;has_any_word,;Neutral;Bad,,Sorry to hear it was difficult for you. Well done for trying!,,,,,,,,,,,,,,,5260aa12-911b-4ab7-afee-2c846e892890,,execute_actions,2120;1240
20,send_message,17,,,,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,,,,,4c5ff3d7-2e79-4519-a753-fb1ec03fa6a3,,execute_actions,840;1400
21,go_to,20,,,,,,14,,,,,,,,,,,,,,,,,,
22,send_message,18,,,,,,Would you like to review the content?,Yes,No,,,,,,,,,,,,,f56496ff-6ccf-4e58-b773-6f7cbffb4242,,execute_actions,40;2020
23,wait_for_response,22,,,,,Result 5,,,,,,,,,,,,,,,,d6205508-de45-4179-868c-b2352b1b47ce,,wait_for_response,40;2400
24,save_value,23,yes y,,has_any_word,Yes,from theme,no,,,,,,,,,,,,,,,0bc70225-e459-4d77-ae9d-0d89a3b8e5c7,,execute_actions,;3500
25,start_new_flow,24,,,,,,PLH - Content - Positive - Positive instructions,,,,,,,,,,,,,,b1e03180-c408-4311-8ebe-fbbaf623d635,f6f340cf-571c-4218-a513-95dcd7f8387b,,split_by_subflow,;3600
26,split_by_value,23,no n,,has_any_word,No,,@fields.user_name,,,,,,,,,,,,,,,e6876d26-f391-40c0-b709-b48183d965c1,,split_by_expression,635;3220
27,send_message,26,,@fields.user_name,has_text,user_name,,"That is okay @fields.user_name! Remember you can access parenting content at anytime by typing ""Help"". Chat to you later! ",,,,,,,,,,,,,,,9223f114-85e2-448b-a069-7094b861eda0,,execute_actions,510;3420
28,send_message,26,,,,,,"That is okay! Remember you can access parenting content at anytime by typing ""Help"". Chat to you later! ",,,,,,,,,,,,,,,b51276c3-ac8e-449b-b9cb-81b5c25dc4e8,,execute_actions,760;3420
29,send_message,23,,,,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,,,,,57c7a1c9-f80d-43bb-bf9b-8d79b95cb5c9,,execute_actions,780;2340
30,go_to,29,,,,,,22,,,,,,,,,,,,,,,,,,
31,send_message,19,,,,,,What was your main challenge?,My child or teen did not want to follow the instruction,I gave a negative instead of a positive instruction,I gave too many instructions at once,My child or teen could not do what I asked them,I forgot to praise my child or teen for following my instruction,,,,,,,,,,e81e0165-2dbd-4db4-9d2a-1b97315a72af,,execute_actions,2120;1360
32,wait_for_response,31,,,,,checkin_problem,,,,,,,,,,,,,,,,c051490b-9166-4660-8022-9d04401d93ac,,wait_for_response,2120;1600
