row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
1,split_by_value,start,,,,,,@fields.user_name,,,,,,,,,,,,,,,ee276295-9b7f-427b-911e-c860e42cea78,,split_by_expression,1515;
2,send_message,1,,@fields.user_name,has_text,user_name,,Hi @fields.user_name! Were you able to use the tips to support positive family relationships?,Yes,No,,,,,,,,,,,,,e34f6345-f0ea-4154-ae2c-301b893d88f3,,execute_actions,1390;200
3,send_message,1,,,,,,Hi! Were you able to use the tips to support positive family relationships?,Yes,No,,,,,,,,,,,,,9c8c28a0-9c8f-4cbf-a979-4b6e8608c408,,execute_actions,1640;200
4,wait_for_response,2;3,,,,,checkin_managed,,,,,,,,,,,,,,,,03776c81-edd9-4347-aea3-3521fe8d38e4,,wait_for_response,1950;380
5,save_value,4,no n,,has_any_word,No,last interaction,@(now()),,,,,,,,,,,,,,,0e3fe458-63e8-4322-8ad6-afb1d6a6ede1,,execute_actions,1930;740
6,send_message,4,,,,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,,,,,41a1f3a9-19f2-40a3-b06a-4c5e3d03eb27,,execute_actions,2500;500
7,save_value,6,,,,,last interaction,@(now()),,,,,,,,,,,,,,,41a1f3a9-19f2-40a3-b06a-4c5e3d03eb27,,execute_actions,2500;500
8,go_to,7,,,,,,1,,,,,,,,,,,,,,,,,,
9,split_by_value,4,yes y,,has_any_word,Yes,,@fields.user_name,,,,,,,,,,,,,,,6ecf9c80-ed51-4c22-9bbe-6af9b9e83312,,split_by_expression,755;520
10,save_value,9,,@fields.user_name,has_text,user_name,last interaction,@(now()),,,,,,,,,,,,,,,01f605ff-095a-444b-8e0b-ca14b278da5b,,execute_actions,630;720
11,send_message,10,,,,,,Well done for taking the time to do this @fields.user_name. How did it go?,Great,Neutral,Bad,,,,,,,,,,,,01f605ff-095a-444b-8e0b-ca14b278da5b,,execute_actions,630;720
12,save_value,9,,,,,last interaction,@(now()),,,,,,,,,,,,,,,afa6f7fd-3c05-4203-888c-7685b6168c68,,execute_actions,880;720
13,send_message,12,,,,,,Well done for taking the time to do this. How did it go?,Great,Neutral,Bad,,,,,,,,,,,,afa6f7fd-3c05-4203-888c-7685b6168c68,,execute_actions,880;720
14,wait_for_response,11;13,,,,,checkin_how,,,,,,,,,,,,,,,,2208a18e-2352-4384-addb-389f3f09d5a9,,wait_for_response,610;980
15,split_by_group,14,great,,has_any_word,Great,,ABTest_test-first-person_Default,,,,,,,,,,,,,,34748c8b-842c-472a-a8ee-b86c7b76914f,82a66018-77ff-49a2-9348-05b97ae6e8d3,,split_by_expression,185;1100
16,send_message,15,ABTest_test-first-person_alternative,,,,,I am happy to hear it went well! Building supportive family relationships makes a happy and peaceful home!,,,,,,,,,,,,,,,62431842-554d-45d7-b02a-800af0aaca55,,execute_actions,310;1300
17,send_message,15;15,ABTest_test-first-person_Default;,,,,,We are happy to hear it went well! Building supportive family relationships makes a happy and peaceful home!,,,,,,,,,,,,,,,19cb2d70-9e3d-468f-b488-0cfbb525abcc,,execute_actions,60;1300
18,send_message,14,,,,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,,,,,8471e23d-8bb0-458d-a5a8-28c01c6a1230,,execute_actions,1640;1020
19,go_to,18,,,,,,9,,,,,,,,,,,,,,,,,,
20,send_message,14;14;5,neutral;bad;,,has_any_word;has_any_word;,Neutral;Bad;,,That is okay! What did you find challenging about supporting positive family relationships?,I am finding it difficult to use positive language whilst communicating to my family,I don't know how to get others in my family to contribute to a supportive family environment,I don't know how to show others that I am listening,I feel tired and overwhelmed,I don't know how to contribute to a supportive family environment,,,,,,,,,,e56d43c8-0c30-49de-b048-6daadcb3e0c3,,execute_actions,2540;1380
21,wait_for_response,20,,,,,checkin_problem,,,,,,,,,,,,,,,,750dbe3c-8dc6-4d3d-968e-28890614e61a,,wait_for_response,1950;1680
22,split_by_group,21,I am finding it difficult to use positive language whilst communicating to my family,,has_only_phrase,I am finding it difficult to use pos,,ABTest_test-first-person_Default,,,,,,,,,,,,,,34748c8b-842c-472a-a8ee-b86c7b76914f,98ee6a40-198a-4f48-b213-47cfa5ce69ec,,split_by_expression,1785;2080
23,send_message,22,ABTest_test-first-person_alternative,,,,,"I completely understand! Next time you feel yourself getting angry, try taking a deep breath in. This will help you stay calm and manage your emotions. You can do this! ",,,,,,,,,,,,,,,45954906-ff78-4eb6-8c64-58280c46c395,,execute_actions,1910;2480
24,send_message,22;22,ABTest_test-first-person_Default;,,,,,"We completely understand! Next time you feel yourself getting angry, try taking a deep breath in. This will help you stay calm and manage your emotions. You can do this! ",,,,,,,,,,,,,,,7eef7e9c-b095-4138-a9bf-267846fd6d86,,execute_actions,1660;2480
25,split_by_group,21,I don't know how to get others in my family to contribute to a supportive family environment,,has_only_phrase,I don't know how to get others in my,,ABTest_test-first-person_Default,,,,,,,,,,,,,,34748c8b-842c-472a-a8ee-b86c7b76914f,be713d74-237b-4dbc-865f-e88a15be9fd0,,split_by_expression,2255;2280
26,send_message,25,ABTest_test-first-person_alternative,,,,,"I completely understand! You can try by modeling behaviour that you want to see in others. How we talk and behave is a big influence on how our children behave too! Try to talk kindly to everyone in the family, adults and children...and see what happens!",,,,,,,,,,,,,,,4c583626-343f-45a4-bae2-dd162e7ef076,,execute_actions,2380;2480
27,send_message,25;25,ABTest_test-first-person_Default;,,,,,"We completely understand! You can try by modeling behaviour that you want to see in others. How we talk and behave is a big influence on how our children behave too! Try to talk kindly to everyone in the family, adults and children...and see what happens!",,,,,,,,,,,,,,,4fc7de5a-e95d-4dab-9e5c-5b69c637db10,,execute_actions,2130;2480
28,send_message,21,I don't know how to show others that I am listening,,has_only_phrase,I don't know how to show others that,,Sorry to hear that you are finding this challenging! Try summarising what someone has said before responding: “What I hear you saying is…”. This will show them that you have listened to what they said and also gives them the chance to clarify anything that may have been misunderstood. This helps build effective communication skills.,,,,,,,,,,,,,,,c48f812c-ef49-498a-9366-edaaf1ceb93b,,execute_actions,2620;2500
29,send_message,21,I feel tired and overwhelmed,,has_only_phrase,I feel tired and overwhelmed,,It is completely normal to experience this. Looking after family is difficult and can be tiresome. Try sharing your responsibilities with your household!,,,,,,,,,,,,,,,f54a9649-240d-4e06-b45b-540414dad381,,execute_actions,2880;2500
30,split_by_group,21,I don't know how to contribute to a supportive family environment,,has_only_phrase,I don't know how to contribute to a ,,ABTest_test-first-person_Default,,,,,,,,,,,,,,34748c8b-842c-472a-a8ee-b86c7b76914f,0a0f3cd9-df15-4c43-94f9-e9a65b6c3316,,split_by_expression,3265;1860
31,send_message,30,ABTest_test-first-person_alternative,,,,,I completely understand! Start slowly and try doing nice things as a family weekly. You can let each family member decide what activity they would like to do as a family. This allows the family to bond in a fun way!,,,,,,,,,,,,,,,0dabcff8-5766-4637-bc17-102642ff24a5,,execute_actions,3390;2060
32,send_message,30;30,ABTest_test-first-person_Default;,,,,,We completely understand! Start slowly and try doing nice things as a family weekly. You can let each family member decide what activity they would like to do as a family. This allows the family to bond in a fun way!,,,,,,,,,,,,,,,6bb3f023-f955-4f0c-abd3-0b51a2cea2d2,,execute_actions,3140;2060
33,send_message,21,,,,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,,,,,cbebd55d-ff5b-4715-be6f-66cfac60ef68,,execute_actions,3060;1560
34,go_to,33,,,,,,20,,,,,,,,,,,,,,,,,,
35,send_message,16;17;23;24;26;27;28;29;31;32,,,,,,Would you like to review the content?,Yes,No,,,,,,,,,,,,,1d5d3f3a-e377-42d4-82c4-25eda4ab1f2b,,execute_actions,310;1580
36,wait_for_response,35,,,,,Result 3,,,,,,,,,,,,,,,,b365570d-5d2d-416b-b12e-f20fcf783a33,,wait_for_response,310;1760
37,save_value,36,yes y,,has_any_word,Yes,from theme,no,,,,,,,,,,,,,,,fd414790-bb6d-4169-a38b-fd3c2b28f5f1,,execute_actions,;2540
38,start_new_flow,37,,,,,,PLH - Content - Positive - Online adults,,,,,,,,,,,,,,f6139e3a-1a19-4cf3-aac9-ec710afac3c6,21b2e2fa-779a-414b-91ba-0132c73a1794,,split_by_subflow,20;2880
39,split_by_value,36,no n,,has_any_word,No,,@fields.user_name,,,,,,,,,,,,,,,ca43258d-8238-4fe6-aec0-b502dd5d6f49,,split_by_expression,1045;2680
40,send_message,39,,@fields.user_name,has_text,user_name,,"That is okay! Remember you can access parenting content at anytime by typing ""Help"". Chat to you later @fields.user_name! ",,,,,,,,,,,,,,,6e9ae611-f0d8-463f-9211-3e12e9523e8c,,execute_actions,920;2880
41,send_message,39,,,,,,"That is okay! Remember you can access parenting content at anytime by typing ""Help"". Chat to you later! ",,,,,,,,,,,,,,,2efaddaa-a66a-4768-a5bf-bced3bc74597,,execute_actions,1170;2880
42,send_message,36,,,,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,,,,,ec77cef5-19e0-49c4-8ed0-06560f20c6aa,,execute_actions,510;2520
43,go_to,42,,,,,,35,,,,,,,,,,,,,,,,,,
