row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
1,split_by_value,start,,,,,,@fields.user_name,,,,,,,,,,,,,,,352d2c0c-6055-47bc-95f7-e8c93bbdc754,,split_by_expression,815;
2,send_message,1,,@fields.user_name,has_text,user_name,,Hi @fields.user_name! Have you tried to talk to your partner about your feelings and any difficulties you are facing recently?,Yes,No,,,,,,,,,,,,,b79e8ae3-90d0-466e-938d-0b952180e7e6,,execute_actions,690;200
3,send_message,1,,,,,,Hi! Have you tried to talk to your partner about your feelings and any difficulties you are facing recently?,Yes,No,,,,,,,,,,,,,5fadde71-26b0-4a40-82f1-feecde9d4be6,,execute_actions,940;200
4,wait_for_response,2;3,,,,,checkin_managed,,,,,,,,,,,,,,,,f9bcb2f9-b419-41e2-9b72-7e1fb0785a4b,,wait_for_response,670;440
5,save_value,4,yes y,,has_any_word,Yes,last interaction,@(now()),,,,,,,,,,,,,,,20d566f9-2a59-4d91-bf8b-871363d48823,,execute_actions,140;480
6,save_value,4,no n,,has_any_word,No,last interaction,@(now()),,,,,,,,,,,,,,,e462aa97-7729-498b-a79d-5da64632e115,,execute_actions,940;580
7,send_message,4,,,,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,,,,,f8286b3b-6e84-46cd-a487-8672643a907e,,execute_actions,1630;260
8,save_value,7,,,,,last interaction,@(now()),,,,,,,,,,,,,,,d9187faf-e392-4996-937d-be25cff6964b,,execute_actions,1630;400
9,go_to,8,,,,,,1,,,,,,,,,,,,,,,,,,
10,send_message,5,,,,,,Good for you! Talking about challenges and our emotions can be hard. How was your experience? ,Great,Neutral,Bad,,,,,,,,,,,,f0ae55e0-a746-4446-8947-a5856932bf25,,execute_actions,160;580
11,wait_for_response,10,,,,,checkin_how,,,,,,,,,,,,,,,,c07218f3-5d09-45fb-9f7c-62c5083dd01b,,wait_for_response,140;980
12,send_message,11,great,,has_any_word,Great,,That is fantastic!,,,,,,,,,,,,,,,8341d7b5-b58a-4cf4-a1bf-da8f6ac42c2d,,execute_actions,40;1260
13,send_message,11,,,,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,,,,,142e98fe-253e-4ce1-a0aa-b968add520ef,,execute_actions,490;1140
14,go_to,13,,,,,,10,,,,,,,,,,,,,,,,,,
15,split_by_group,11;11;6,neutral;bad;,,has_any_word;has_any_word;,Neutral;Bad;,,ABTest_test-first-person_Default,,,,,,,,,,,,,,34748c8b-842c-472a-a8ee-b86c7b76914f,912f4ee8-74e3-44cf-b816-8f950624943d,,split_by_expression,1365;700
16,send_message,15,ABTest_test-first-person_alternative,,,,,I am sorry to hear that. What was hard for you when talking about your feelings and challenges you are facing?,I am afraid my partner will think I am weak,I felt uncomfortable talking about it,My partner felt uncomfortable when I talked about it,"My partner asked many questions, which made me uncomfortable",I felt too stressed or angry to talk about it,,,,,,,,,,ccb594c9-da61-49b5-ae03-686ed189e28c,,execute_actions,1490;900
17,send_message,15;15,ABTest_test-first-person_Default;,,,,,We are sorry to hear that. What was hard for you when talking about your feelings and challenges you are facing?,I am afraid my partner will think I am weak,I felt uncomfortable talking about it,My partner felt uncomfortable when I talked about it,"My partner asked many questions, which made me uncomfortable",I felt too stressed or angry to talk about it,,,,,,,,,,5b7b8045-f516-45f2-9255-947ca39a33e6,,execute_actions,1240;900
18,wait_for_response,16;17,,,,,checkin_problem,,,,,,,,,,,,,,,,3f49fabc-073f-4e18-865a-a5f39c893c63,,wait_for_response,1630;1360
19,send_message,18,I am afraid my partner will think I am weak,,has_only_phrase,1,,Sharing how we feel and talking about the difficulties we’re facing actually makes everyone in the family stronger! By sharing emotions you can better understand and support each other.,,,,,,,,,,,,,,,f4e84de5-4c8c-46f8-b3bc-1f1f2d70b7e1,,execute_actions,1100;1420
20,send_message,18,I felt uncomfortable talking about it,,has_only_phrase,2,,Talking about our feelings or challenges we’re facing can help others understand and support you better. Emotions and challenges are a part of life and learning how to handle these can help you avoid conflict with loved ones and make life less stressful.,,,,,,,,,,,,,,,1b37e1e6-4444-4d47-bfe4-4ccb57c8c342,,execute_actions,1570;1520
21,send_message,18,My partner felt uncomfortable when I talked about it,,has_only_phrase,3,,Starting something new can be difficult. Give yourself and others time to get used to it. By setting a good example by sharing your emotions and challenges you’re facing others will feel start to feel more comfortable sharing too.,,,,,,,,,,,,,,,252e9925-8ae9-4e4f-b3cc-cf1d0f3b0b62,,execute_actions,1810;1520
