row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
1,split_by_value,start,,,,,,@fields.user_name,,,,,,,,,,,,,,,405c083f-1683-45ee-ae86-370775814082,,split_by_expression,1125;
2,send_message,1,,@fields.user_name,has_text,user_name,,Hi @fields.user_name! Are you having any challenges coping when you baby is crying?,Yes,No,,,,,,,,,,,,,508297b7-700f-429b-803e-cb020bdfee2e,,execute_actions,1000;200
3,send_message,1,,,,,,Hi! Are you having any challenges coping when you baby is crying?,Yes,No,,,,,,,,,,,,,8c91f545-b1de-4285-b3ec-4d5b48757463,,execute_actions,1250;200
4,wait_for_response,2;3,,,,,checkin_managed,,,,,,,,,,,,,,,,b2e165e1-1f77-44d6-a708-2421c4587428,,wait_for_response,1250;420
5,save_value,4,yes y,,has_any_word,Yes,last interaction,@(now()),,,,,,,,,,,,,,,58352748-c3fd-42d6-bb5b-53b9036feeb7,,execute_actions,2050;640
6,split_by_value,4,no n,,has_any_word,No,,@fields.user_name,,,,,,,,,,,,,,,649ae154-8e39-4a1f-bc11-042f4fdb3fae,,split_by_expression,245;660
7,save_value,6,,@fields.user_name,has_text,user_name,last interaction,@(now()),,,,,,,,,,,,,,,10a0a627-a5af-4f69-be0d-8f97ab920f01,,execute_actions,120;860
8,send_message,7,,,,,,Great to hear that you are able to manage this @fields.user_name. This isn't easy so praise yourself for coping!,,,,,,,,,,,,,,,10a0a627-a5af-4f69-be0d-8f97ab920f01,,execute_actions,120;860
9,save_value,6,,,,,last interaction,@(now()),,,,,,,,,,,,,,,40034430-ed79-474a-ae04-ac08e5e6803c,,execute_actions,370;860
10,send_message,9,,,,,,Great to hear that you are able to manage this. This isn't easy so praise yourself for coping!,,,,,,,,,,,,,,,40034430-ed79-474a-ae04-ac08e5e6803c,,execute_actions,370;860
11,send_message,4,,,,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,,,,,f251292a-a438-4d0b-a2e3-72757265857d,,execute_actions,2340;380
12,save_value,11,,,,,last interaction,@(now()),,,,,,,,,,,,,,,f251292a-a438-4d0b-a2e3-72757265857d,,execute_actions,2340;380
13,go_to,12,,,,,,1,,,,,,,,,,,,,,,,,,
14,split_by_value,5,,,,,,@fields.child_nickname,,,,,,,,,,,,,,,bb434ae0-4154-4b8d-a235-a52f92cf6d6a,,split_by_expression,1925;960
15,send_message,14,,@fields.child_nickname,has_text,child_nickname,,Sorry to hear it has been challenging. What was difficult for you about managing @fields.child_nickname's crying?,I didn't stay calm,I got angry,I felt overwhelmed,My baby won't stop crying,,,,,,,,,,,53c399f8-4df8-46ea-94ba-0f1f213627a8,,execute_actions,1800;1160
16,send_message,14,,,,,,Sorry to hear it has been challenging. What was difficult for you about managing your baby's crying?,I didn't stay calm,I got angry,I felt overwhelmed,My baby won't stop crying,,,,,,,,,,,7a0af72f-1ab8-4600-b93c-1122bc25ec06,,execute_actions,2050;1160
17,wait_for_response,15;16,,,,,checkin_problem,,,,,,,,,,,,,,,,758cdbdc-4a90-430c-badb-7b63abc4a9f1,,wait_for_response,1780;1400
18,split_by_value,17,I didn't stay calm,,has_only_phrase,I didn't stay calm,,@fields.child_nickname,,,,,,,,,,,,,,,a4196921-1269-49dd-908b-fc748050229e,,split_by_expression,1495;1600
19,send_message,18,,@fields.child_nickname,has_text,child_nickname,,"It is completely normal to experience this, it can be really hard to stay calm when @fields.child_nickname is crying but do not give up! Try to think of something that you can do that might help you, like taking a couple deep breaths. This can help reduce stress and clear your mind. ",,,,,,,,,,,,,,,b484fb95-7158-4082-9e76-444570f7eab6,,execute_actions,1370;2600
20,send_message,18,,,,,,"It is completely normal to experience this, it can be really hard to stay calm when your baby is crying but do not give up! Try to think of something that you can do that might help you, like taking a couple deep breaths. This can help reduce stress and clear your mind. ",,,,,,,,,,,,,,,35771b1f-b854-48a6-bda3-7cd2fa1c48a7,,execute_actions,1620;2600
21,split_by_value,17,I got angry,,has_only_phrase,I got angry,,@fields.child_nickname,,,,,,,,,,,,,,,91eae595-c617-42a8-8f74-a80bb3a7dd65,,split_by_expression,2215;1800
22,send_message,21,,@fields.child_nickname,has_text,child_nickname,,"Sorry to hear that you are finding this challenging. If you are getting angry because @fields.child_nickname won’t stop crying, it’s okay to leave them on their back in a safe place and walk away for a bit and take a quick pause. Taking a pause will help you respond better. Stay nearby so that you can monitor @fields.child_nickname. Check on @fields.child_nickname every 5-10 minutes.",,,,,,,,,,,,,,,93d3a384-b8d7-4754-b2a1-c6a4374f991e,,execute_actions,2090;2600
23,send_message,21,,,,,,"Sorry to hear that you are finding this challenging. If you are getting angry because your baby won’t stop crying, it’s okay to leave them on their back in a safe place and walk away for a bit and take a quick pause. Taking a pause will help you respond better. Stay nearby so that you can monitor your baby. Check on your baby every 5-10 minutes.",,,,,,,,,,,,,,,c17fa58a-f5f5-4a77-9a6f-c2fa8e91528b,,execute_actions,2340;2600
24,send_message,17,I felt overwhelmed,,has_only_phrase,I felt overwhelmed,,"It is completely normal to feel overwhelmed as a parent. All parents feel this way. Try calling a family member or a friend. Sometimes just talking with someone is enough, but if you still feel overwhelmed, ask someone for help. Calling for help is a sign of strength. You can do this!",,,,,,,,,,,,,,,033a4a11-f1bd-4054-b532-7f47ade24bc6,,execute_actions,2560;2600
25,split_by_value,17,My baby won't stop crying ,,has_only_phrase,My baby won't stop crying ,,@fields.child_nickname,,,,,,,,,,,,,,,4d5e419a-4c41-4d53-a3c8-9d0a616535ed,,split_by_expression,3155;2000
26,split_by_group,25,,@fields.child_nickname,has_text,child_nickname,,ABTest_test-first-person_Default,,,,,,,,,,,,,,34748c8b-842c-472a-a8ee-b86c7b76914f,72cce799-1890-4f8d-bf04-d3585e181d2d,,split_by_expression,2905;2200
27,send_message,26,ABTest_test-first-person_alternative,,,,,"It is completely normal to experience this, I know that this is not easy! Try swaddling, rocking or singing to @fields.child_nickname. You might also need feed @fields.child_nickname or change their diaper. Remember, you are not a bad parent if @fields.child_nickname continues to cry after you have done all you can to calm them. You are doing your best!",,,,,,,,,,,,,,,1f2c4a31-55e7-4d1c-9549-e525662afaa2,,execute_actions,3030;2600
28,send_message,26;26,ABTest_test-first-person_Default;,,,,,"It is completely normal to experience this, we know that this is not easy! Try swaddling, rocking or singing to @fields.child_nickname. You might also need feed @fields.child_nickname or change their diaper. Remember, you are not a bad parent if @fields.child_nickname continues to cry after you have done all you can to calm them. You are doing your best!",,,,,,,,,,,,,,,0f0e3d82-1fa8-4fb4-a161-a41e0462f90c,,execute_actions,2780;2600
29,split_by_group,25,,,,,,ABTest_test-first-person_Default,,,,,,,,,,,,,,34748c8b-842c-472a-a8ee-b86c7b76914f,b419b2ec-7e7e-4a78-a649-b240520f0628,,split_by_expression,3405;2400
30,send_message,29,ABTest_test-first-person_alternative,,,,,"It is completely normal to experience this, I know that this is not easy! Try swaddling, rocking or singing to your baby. You might also need feed your baby or change their diaper. Remember, you are not a bad parent if your baby continues to cry after you have done all you can to calm them. You are doing your best!",,,,,,,,,,,,,,,cb2e2345-3d3b-4c0e-97ef-ac96b2436195,,execute_actions,3530;2600
31,send_message,29;29,ABTest_test-first-person_Default;,,,,,"It is completely normal to experience this, we know that this is not easy! Try swaddling, rocking or singing to your baby. You might also need feed your baby or change their diaper. Remember, you are not a bad parent if your baby continues to cry after you have done all you can to calm them. You are doing your best!",,,,,,,,,,,,,,,ba73ba2b-fbbb-4029-abaa-028a90f5523d,,execute_actions,3280;2600
32,send_message,17,,,,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,,,,,0521215d-6410-4ea2-8147-43eecbf8828b,,execute_actions,3610;1360
33,go_to,32,,,,,,14,,,,,,,,,,,,,,,,,,
34,send_message,10;19;20;22;23;24;27;28;30;31;8,,,,,,Would you like to review the content?,Yes,No,,,,,,,,,,,,,bc5357a2-93f0-47f6-a63b-f10b458922bd,,execute_actions,370;1280
35,wait_for_response,34,,,,,Result 2,,,,,,,,,,,,,,,,6106aab2-3f6c-406e-a95f-2e5f859a8ccf,,wait_for_response,100;1460
36,save_value,35,yes y,,has_any_word,Yes,from theme,no,,,,,,,,,,,,,,,e79bbd90-06c7-4b71-9ff7-c7bc25890dc4,,execute_actions,20;2600
37,start_new_flow,36,,,,,,PLH - Content - Positive - Behave - Crying,,,,,,,,,,,,,,42a695f9-813a-4cb3-927a-d642b1ddb916,0957148a-752f-4b52-b85d-6ee4b9ca46b7,,split_by_subflow,;2920
38,split_by_value,35,no n,,has_any_word,No,,@fields.user_name,,,,,,,,,,,,,,,d3097dc9-a897-4624-9dce-0fe0b9cf83fe,,split_by_expression,655;2640
39,send_message,38,,@fields.user_name,has_text,user_name,,"That is okay! Remember you can access parenting content at anytime by typing ""Help"". Chat to you later @fields.user_name! ",,,,,,,,,,,,,,,76d1f657-0f5b-48b6-bd90-3936c6104129,,execute_actions,530;2840
40,send_message,38,,,,,,"That is okay! Remember you can access parenting content at anytime by typing ""Help"". Chat to you later! ",,,,,,,,,,,,,,,2ae7ece0-e3ac-4d04-8067-60581cc0bb5b,,execute_actions,780;2840
41,send_message,35,,,,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,,,,,36b01a93-04a9-4f53-8e7b-2a534fb05f94,,execute_actions,860;1380
42,go_to,41,,,,,,34,,,,,,,,,,,,,,,,,,
