row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
1,split_by_value,start,,,,,,@fields.user_name,,,,,,,,,,,,,,,5f2551c1-c91c-4441-b15c-41201947a524,,split_by_expression,1475;
2,send_message,1,,@fields.user_name,has_text,user_name,,Hi @fields.user_name! Were you able to have a discussion with your child or teen about family budgeting?,Yes,No,,,,,,,,,,,,,193c96c4-fdf9-46ed-8e1d-df26719ea36b,,execute_actions,1350;200
3,send_message,1,,,,,,Hi! Were you able to have a discussion with your child or teen about family budgeting?,Yes,No,,,,,,,,,,,,,e753f672-5148-4321-85e0-deb385575c1a,,execute_actions,1600;200
4,wait_for_response,2;3,,,,,checkin_managed,,,,,,,,,,,,,,,,8ab0028c-7d52-4243-9767-026d4719c4f7,,wait_for_response,1600;360
5,save_value,4,yes y,,has_any_word,Yes,last interaction,@(now()),,,,,,,,,,,,,,,2c7568ba-e21d-44b9-bf1f-b63fe00453e8,,execute_actions,640;340
6,save_value,4,no n,,has_any_word,No,last interaction,@(now()),,,,,,,,,,,,,,,46e3174a-3915-4e9d-aa05-aab002bb8887,,execute_actions,1330;700
7,send_message,4,,,,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,,,,,46daf36c-efe0-4c6f-82a3-755eb92f99cb,,execute_actions,3170;420
8,save_value,7,,,,,last interaction,@(now()),,,,,,,,,,,,,,,46daf36c-efe0-4c6f-82a3-755eb92f99cb,,execute_actions,3170;420
9,go_to,8,,,,,,1,,,,,,,,,,,,,,,,,,
10,split_by_value,5,,,,,,@fields.user_name,,,,,,,,,,,,,,,4a054ec3-bfb9-43f6-a78d-6481df304059,,split_by_expression,495;440
11,send_message,10,,@fields.user_name,has_text,user_name,,Well done @fields.user_name for taking the time to do this! How did it go?,Great,Neutral,Bad,,,,,,,,,,,,f408d6a4-4327-4cd4-9cf1-f467cc06807b,,execute_actions,370;640
12,send_message,10,,,,,,Well done for taking the time to do this! How did it go?,Great,Neutral,Bad,,,,,,,,,,,,8e0fe80a-126c-403b-b1b3-fa1deabd6d90,,execute_actions,620;640
13,wait_for_response,11;12,,,,,checkin_how,,,,,,,,,,,,,,,,cbe17c6d-7314-4388-9e9f-3808d1283e72,,wait_for_response,350;800
14,split_by_group,13,great,,has_any_word,Great,,ABTest_test-first-person_Default,,,,,,,,,,,,,,34748c8b-842c-472a-a8ee-b86c7b76914f,ae55bc26-d309-4725-8736-bc7a4d04406e,,split_by_expression,145;1020
15,send_message,14,ABTest_test-first-person_alternative,,,,,I am happy to hear that it went well! Budget planning as a family can help you have enough money to get through the month and also reduce arguments!,,,,,,,,,,,,,,,1b9c0685-12c5-4603-9f39-a265f5c0c0c3,,execute_actions,270;1220
16,send_message,14;14,ABTest_test-first-person_Default;,,,,,We are happy to hear that it went well! Budget planning as a family can help you have enough money to get through the month and also reduce arguments!,,,,,,,,,,,,,,,625c278b-ddb5-4ac3-8411-2fd5e684a7d7,,execute_actions,20;1220
17,send_message,13,,,,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,,,,,06de6281-9f78-4786-b907-a38a277627d3,,execute_actions,1130;800
18,go_to,17,,,,,,10,,,,,,,,,,,,,,,,,,
19,split_by_value,13;13;6,neutral;bad;,,has_any_word;has_any_word;,Neutral;Bad;,,@fields.user_name,,,,,,,,,,,,,,,2ef56810-df6c-40f4-b7c5-99ec58b01282,,split_by_expression,2075;1320
20,send_message,19,,@fields.user_name,has_text,user_name,,That is okay @fields.user_name! What did you find challenging about discussing budgeting with your family?,I did not want to tell my family how much I earn,"When budgeting, we could not agree on what should fall under needs and what should fall under wants",I did not understand what to do,My child or teen did not want to do the budgeting with me,I did not have the time to talk about family budgeting with my child or teen,,,,,,,,,,17f4a7da-3020-46ae-b63e-38cdd258b96f,,execute_actions,1950;1520
21,send_message,19,,,,,,That is okay! What did you find challenging about discussing budgeting with your family?,I did not want to tell my family how much I earn,"When budgeting, we could not agree on what should fall under needs and what should fall under wants",I did not understand what to do,My child or teen did not want to do the budgeting with me,I did not have the time to talk about family budgeting with my child or teen,,,,,,,,,,f806a79d-b1d3-4ddf-bc1f-5631d6f23fb1,,execute_actions,2200;1520
22,wait_for_response,20;21,,,,,checkin_problem,,,,,,,,,,,,,,,,ca44347f-fd02-41de-9a66-46ba85c905af,,wait_for_response,1310;2080
23,send_message,22,I did not want to tell my family how much I earn ,,has_only_phrase,I did not want to tell my family how,,"It is completely normal to experience this. You don’t have to reveal the exact amount you earn; you could give an estimate. You could say, “In this household, we have this amount of money every month” rather than, “I make this amount of money”.",,,,,,,,,,,,,,,3254bb04-3a02-4824-9ffa-332c7246f5ab,,execute_actions,1190;2680
24,split_by_value,22,"When budgeting, we could not agree on what should fall under needs and what should fall under wants",,has_only_phrase,"When budgeting, we could not agree o",,@fields.child_nickname,,,,,,,,,,,,,,,93bfb37d-8692-4699-b252-cd6f33a035d2,,split_by_expression,1785;2280
25,send_message,24,,@fields.child_nickname,has_text,child_nickname,,"It is completely normal to experience this challenge. People’s wants and needs are different sometimes. Talking about them together can help you and @fields.child_nickname to understand each other, respect your differences, and see where you can compromise.",,,,,,,,,,,,,,,45cad347-b697-450d-92cb-df56dee619c9,,execute_actions,1660;2680
26,send_message,24,,,,,,"It is completely normal to experience this challenge. People’s wants and needs are different sometimes. Talking about them together can help you and your child or teen  to understand each other, respect your differences, and see where you can compromise.",,,,,,,,,,,,,,,06776dae-2fe3-4e21-adc7-e971d6e2925f,,execute_actions,1910;2680
27,split_by_value,22,I did not understand what to do,,has_only_phrase, I did not understand what to do,,@fields.child_nickname,,,,,,,,,,,,,,,112f8057-1eb3-459c-bfe1-d7843955bff1,,split_by_expression,2755;2980
28,split_by_group,27,,@fields.child_nickname,has_text,child_nickname,,ABTest_test-first-person_Default,,,,,,,,,,,,,,34748c8b-842c-472a-a8ee-b86c7b76914f,868b99e2-baab-456a-9a50-f55e81a45f8d,,split_by_expression,2505;3180
29,send_message,28,ABTest_test-first-person_alternative,,,,,I am sorry to hear this. I know it can be difficult! Why don’t we go through the content again? @fields.child_nickname or other family members can join and help you! ,,,,,,,,,,,,,,,c31abb03-89bf-4b74-bd93-47678ab53ff9,,execute_actions,2630;3580
30,send_message,28;28,ABTest_test-first-person_Default;,,,,,We are sorry to hear this. We know it can be difficult! Why don’t we go through the content again? @fields.child_nickname or other family members can join and help you! ,,,,,,,,,,,,,,,1d4d46e1-4018-487d-930b-52cccfe5fd0d,,execute_actions,2380;3580
31,split_by_group,27,,,,,,ABTest_test-first-person_Default,,,,,,,,,,,,,,34748c8b-842c-472a-a8ee-b86c7b76914f,68afc4b5-a7f1-46bb-ad31-2b12dc9b8b88,,split_by_expression,3005;3380
32,send_message,31,ABTest_test-first-person_alternative,,,,,I am sorry to hear this. I know it can be difficult! Why don’t we go through the content again? Your teen or other family members can join and help you! ,,,,,,,,,,,,,,,b8848e3a-23fd-4c9f-9a54-6a82e2c5e29a,,execute_actions,3130;3580
33,send_message,31;31,ABTest_test-first-person_Default;,,,,,We are sorry to hear this. We know it can be difficult! Why don’t we go through the content again? Your teen or other family members can join and help you! ,,,,,,,,,,,,,,,4d4b4c6f-9c1c-4b03-8550-42e60c2a2559,,execute_actions,2880;3580
34,split_by_value,22,My child or teen did not want to do the budgeting with me,,has_only_phrase,My child or teen did not want to do ,,@fields.child_nickname,,,,,,,,,,,,,,,7a6e13b9-755e-483a-8b5e-79d48bb36ac7,,split_by_expression,3375;2480
35,send_message,34,,@fields.child_nickname,has_text,child_nickname,,It is completely normal to experience this challenge. Try making the budget with other adults in your home first. @fields.child_nickname may get interested in what you are doing. Making a budget may sound serious but try to make it fun – make it a game during one-on-one time! Remember to praise them when you are done!,,,,,,,,,,,,,,,5ae37b8e-a9cd-48db-9824-9855a55d19da,,execute_actions,3250;2680
36,send_message,34,,,,,,It is completely normal to experience this challenge. Try making the budget with other adults in your home first. Your child or teen may get interested in what you are doing. Making a budget may sound serious but try to make it fun – make it a game during one-on-one time! Remember to praise them when you are done!,,,,,,,,,,,,,,,e6205a08-4298-4d15-9df6-0260a69ffb4f,,execute_actions,3500;2680
37,send_message,22,I did not have the time to talk about family budgeting with my child or teen,,has_only_phrase,I did not have the time to talk abou,,"It can be hard to find time during your day, with work, chores, and everything else. Can you think of even 30 minutes this week to do this activity? You can even break each step up into shorter activities and spread it across the week. You can do it!",,,,,,,,,,,,,,,e0b3525d-b7c3-4e5a-bbe7-ea50d0126268,,execute_actions,3840;2680
38,send_message,22,,,,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,,,,,a95aacad-77b0-429b-a506-98ecf9c527da,,execute_actions,3700;1700
39,go_to,38,,,,,,19,,,,,,,,,,,,,,,,,,
