row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
1,save_flow_result,start,,,,,skill,Supporting children with disabilities,,,,,,,,,,,,,,,d40e8d8d-14ff-4d29-ae7d-7b7e8228c67a,,execute_actions,590;
2,start_new_flow,1,,,,,,PLH - Internal - Update incomplete toolkits,,,,,,,,,,,,,,5754719c-42f8-4256-82c4-7953bc4870ec,630eca93-4891-468d-b8ea-2c6cec7873f6,,split_by_subflow,590;140
3,split_by_value,2;2,Complete;Expired,,,,,@fields.from_theme,,,,,,,,,,,,,,,3e34e7b0-99eb-4cf7-81fe-5f46caa7414c,,split_by_contact_field,510;380
4,send_message,3,,,,,,"All children, including those living with disabilities, need love, respect and time especially at difficult times.",,,,,,,,,,,,,,,f18d806d-773c-4a77-8f6d-9f98dc5a17b1,,execute_actions,2920;160
5,split_by_value,3,yes,@fields.from_theme,has_any_word,Yes,,@fields.type_of_media,,,,,,,,,,,,,,,013ef2ed-abd7-4b59-a28e-1d0d59c9a04b,,split_by_contact_field,120;560
6,send_message,5,high,@fields.type_of_media,has_any_word,High,,Here's a video to help you support children living with disabilities.,,,,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Global/resourceGroup/voiceover/resourceType/video/eng/Children_With_Disabilities.m4v,,eca645f4-0ab9-4586-8124-8eaa66caf8be,,execute_actions,;660
7,send_message,5,medium,@fields.type_of_media,has_any_word,Medium,,Here's an audio message to help you support children living with disabilities.,,,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Global/resourceGroup/voiceover/resourceType/audio/eng/Children_With_Disabilities.mp3,,,75bbcc76-92f4-43d5-8a01-ba23c81aec4a,,execute_actions,470;780
8,wait_for_response,6;7,,,,,Result 4,,,,,,,,,,,,,,,,ab2bbd88-b392-4216-b9d6-3ea696e45a30,120,wait_for_response,;920
9,start_new_flow,5;8;8,;;No Response,,,,,PLH - Internal - Update toolkits,,,,,,,,,,,,,,302bcfa6-93f7-4f45-88b2-2d31ca59a1aa,34f75e73-3e35-47fa-80dc-2007d7772baf,,split_by_subflow,940;1040
10,send_message,4,,,,,,Would you like to learn more about this tip?,Yes,No,,,,,,,,,,,,,c7ec6ed6-b063-4412-a1ce-3054bee16903,,execute_actions,2940;320
11,wait_for_response,10,,,,,Result 5,,,,,,,,,,,,,,,,3cb7946e-d7bd-4014-9449-82f166bced0e,900,wait_for_response,920;500
12,go_to,11,yes y,,has_any_word,Yes,,5,,,,,,,,,,,,,,,,,,
13,send_message,11,,,,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,,,,,3207f7e2-c044-4d33-a3d8-82e6c21988da,,execute_actions,3020;500
14,go_to,13,,,,,,10,,,,,,,,,,,,,,,,,,
15,send_message,11;11,no n;No Response,,has_any_word;,No;,,"That's okay! You can always type ""Help"" if you want to learn more about how to support children living with disabilities.",,,,,,,,,,,,,,,a05c6114-e2d9-4e18-a0a1-4a074d765558,,execute_actions,3330;800
16,send_message,15,,,,,,"Here is a link to disability services in your area that may also be helpful:
[INSERT LOCAL LINK]",,,,,,,,,,,,,,,f2d01994-e5dd-4296-872e-1d31f706ac68,,execute_actions,3330;1000
17,split_by_value,16,,,,,,@fields.user_name,,,,,,,,,,,,,,,04d603a4-06ac-4071-aec7-8ee031265f76,,split_by_expression,3185;1200
18,send_message,17,,@fields.user_name,has_text,user_name,,Chat later @fields.user_name!,,,,,,,,,,,,,,,26133dc4-4d25-4895-a1ef-0bf1d4540a41,,execute_actions,3060;1400
19,send_message,17,,,,,,Chat later!,,,,,,,,,,,,,,,c6e5c3b6-05eb-4818-86e1-3a50f8c6ee03,,execute_actions,3310;1400
20,send_message,9;9,Complete;Expired,,,,,"Here are 6 simple tips that you can do to support children living with disabilities: 

1. Keep your child safe and well
2. Try to understand what they are feeling
3. Communicate and talk with them
4. Praise them!
5. Make things that you do the same every day to help them feel secure
6. Ask for help if you can

Type ""1"" to ""6"" to learn more about each tip. Type ""N"" to stop this tip.",,,,,,,,,,,,,,,80a2963b-14e0-4a6e-8490-962de40638d4,,execute_actions,940;1420
21,wait_for_response,20,,,,,list_of_tips,,,,,,,,,,,,,,,,ad5c8d20-c07d-4815-b50d-9ea42c39b4c9,,wait_for_response,570;2260
22,send_message,21,no n ,,has_any_word,No,,Here is a comic on how you can reinforce your child's strength.,,,,,,,,,,,,,,,c16298c7-b428-485d-879e-390c466fa8e0,,execute_actions,3410;3480
23,send_message,22,,,,,,"Child: ""la la la la….""

Teen: ""la la la la…""

Disabled Child: ""la la la la…""

(1)",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Global/resourceGroup/comic/disability_comic_1.png,,,,bf28b539-9a43-4974-b7e6-85fefec2d3c1,,execute_actions,3410;3660
24,send_message,23,,,,,,"Parent: ""It was so lovely to hear you singing while I was preparing dinner. Food is ready! Please tidy the room and put away the toys.""

(2)",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Global/resourceGroup/comic/disability_comic_2.png,,,,d4c3b49b-e98d-4f4e-9202-3ae82777f986,,execute_actions,3390;3880
