row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
1,save_value,start,,,,,from theme,no,,,,,,,,,,,,,,,97041f5d-e06c-44b2-9782-e22051bcc47a,,execute_actions,1230;
2,split_by_value,1,,,,,,@fields.survey_behave_age,,,,,,,,,,,,,,,8929eb15-262a-4c60-8b47-c3f9f15f60e4,,split_by_contact_field,1250;180
3,save_value,2,"0,1",@fields.survey_behave_age,has_number_between,0 - 1,chosen difficult age,baby,,,,,,,,,,,,,,,6005ea0d-9d15-4175-8219-eb32fcd538ab,,execute_actions,840;1660
4,split_by_value,3,,,,,,@fields.survey_behave_most_challenging,,,,,,,,,,,,,,,4cc44f62-1b7f-46a2-8117-ffba46caa45e,,split_by_contact_field,560;1820
5,start_new_flow,4,1,@fields.survey_behave_most_challenging,has_number_eq,1cry,,PLH - Content - Positive - Behave - Crying,,,,,,,,,,,,,,42a695f9-813a-4cb3-927a-d642b1ddb916,f5435e58-9b12-4588-88ec-658e1859e990,,split_by_subflow,;3940
6,split_by_value,4,2,@fields.survey_behave_most_challenging,has_number_eq,2sleep,,@fields.child_nickname,,,,,,,,,,,,,,,98c6d243-3a2b-463b-b17a-ddf6a7220bb4,,split_by_expression,165;4340
7,send_message,6,,@fields.child_nickname,has_text,child_nickname,,"Sa kasamaang palad, ang iyong sanggol ay dadaan sa iba't ibang yugto ng hindi mahimbing na tulog sa susunod na 2 taon. Subukang ilapit sa iyo si @fields.child_nickname, pakainin siya at kargahin siya gamit ang sablay. At kapit lang, alalahaning isa lamang itong yugto. Malalampasan niyo ito ni @fields.child_nickname nang magkasama!",,,,,,,,,,,,,,,494cf0f1-37e5-4d4e-817b-f4203d83424a,,execute_actions,40;4540
8,send_message,6,,,,,,"Sa kasamaang palad, ang iyong sanggol ay dadaan sa iba't ibang yugto ng hindi mahimbing na tulog sa susunod na 2 taon. Subukang ilapit sa iyo ang sanggol mo, pakainin siya at kargahin siya gamit ang sablay. At kapit lang, alalahaning isa lamang itong yugto. Malalampasan ninyo ito ng iyong sanggol nang magkasama!",,,,,,,,,,,,,,,625651d4-0139-406f-8587-6a1d6cf5caa4,,execute_actions,290;4540
9,send_message,4,3,@fields.survey_behave_most_challenging,has_number_eq,3clingy,,"Ang iyong sanggol ay iiyak kaagad sa sandaling ang pansin ng isang tagapag-alaga ay nalilipat at siya ay bugnutin at ayaw ding bumitaw. Siguraduhing lagi kang andiyan para sa kanya at bigyan sila ng haplos, karga, o yakap kung kinakailangan.",,,,,,,,,,,,,,,c5302e86-f160-4f2b-87ae-ae185ff06e01,,execute_actions,760;4540
10,send_message,4,4,@fields.survey_behave_most_challenging,has_number_eq,4whining,,"Minsan, ang iyong sanggol o maliit na anak ay maaaring may gustong bagay na hindi nila puwedeng makuha. Kung nagsisimula silang umangal, suriin muna kung may mali (baka sila ay gutom o pagod pala)? Kung magpapatuloy sila, subukang ibaling ang kanilang atensyon sa ibang bagay. Dapat mo ring subukang hindi pansinin ang kanilang kilos habang pinagtutuunan sila para mabigyan sila ng ginhawa at suporta",,,,,,,,,,,,,,,79bf3592-959f-4f4b-b827-0c29a440ec31,,execute_actions,1490;5900
