row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
1,save_flow_result,start,,,,,skill,One-on-one time,,,,,,,,,,,,,,,f5d379ee-4d02-446c-bea4-86795d957632,,execute_actions,1000;
2,start_new_flow,1,,,,,,PLH - Internal - Update incomplete toolkits,,,,,,,,,,,,,,5754719c-42f8-4256-82c4-7953bc4870ec,b84fc2fd-20b9-4861-8e89-d4075b84f3f4,,split_by_subflow,1000;120
3,send_message,2;2,Complete;Expired,,,,,Today's tip is about spending One-on-One Time with Our Children.,,,,,,,,,,,,,,,79ff702f-5fb9-403d-a0cf-393e534b9a9c,,execute_actions,940;260
4,send_message,3,,,,,,Here is a comic on spending one-on-one time with your child. ,,,,,,,,,,,,,,,6940d869-b8d4-403c-91bd-872df520f8dd,,execute_actions,920;520
5,send_message,4,,,,,,"Child: “I’m bored! There is nothing to do.”

(1)",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/comic/one_on_one_time_comic_1.png,,,,6940d869-b8d4-403c-91bd-872df520f8dd,,execute_actions,920;520
6,send_message,5,,,,,,"Parent: “Let’s do something together! How about we make some drawings and put them on the gate with messages for people to see?”

Children: “Okay!”

(2)",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/comic/one_on_one_time_comic_2.png,,,,6940d869-b8d4-403c-91bd-872df520f8dd,,execute_actions,920;520
7,send_message,6,,,,,,"Parent: “You make the pictures and I’ll write the messages”

Child: “Sure!”

(3)",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/comic/one_on_one_time_comic_3.png,,,,6940d869-b8d4-403c-91bd-872df520f8dd,,execute_actions,920;520
8,send_message,7,,,,,,"Parent: ""Remember to wash hands! We love our neighbours!” 

(4)",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/comic/one_on_one_time_comic_4.png,,,,6940d869-b8d4-403c-91bd-872df520f8dd,,execute_actions,920;520
9,split_by_value,8,,,,,,@fields.toolkit,,,,,,,,,,,,,,,ff5688b6-0248-478d-bd14-cda780ac396e,,split_by_contact_field,900;2120
10,split_by_group,9,@results.skill,@fields.toolkit,has_phrase,already completed,,ABTest_test-first-person_Default,,,,,,,,,,,,,,de3d94de-a0a7-4340-b688-05c31e0f634d,a7c15c68-0b81-47f2-8793-47d83661df0a,,split_by_expression,125;1040
