row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
1,split_by_value,start,,,,,,@fields.user_name,,,,,,,,,,,,,,,5dc80d57-27c1-45b6-bf71-fd4fcfc09443,,split_by_expression,1765;
2,split_by_value,1,,@fields.user_name,has_text,user_name,,@fields.child_nickname,,,,,,,,,,,,,,,e9a90082-0ce7-4d33-b1cf-76a49998935b,,split_by_expression,1515;200
3,send_message,2,,@fields.child_nickname,has_text,child_nickname,,Hi @fields.user_name! Were you able to discuss online safety with @fields.child_nickname?,Yes,No,,,,,,,,,,,,,b79ed18d-6b75-4bff-830a-8a2683e4f851,,execute_actions,1390;600
4,send_message,2,,,,,,Hi @fields.user_name! Were you able to discuss online safety with your child or teen?,Yes,No,,,,,,,,,,,,,be649a91-eb80-4637-9213-8596296ebf9f,,execute_actions,1640;600
5,split_by_value,1,,,,,,@fields.child_nickname,,,,,,,,,,,,,,,3275aa15-7109-4cc6-9d89-0eb679f0e9c0,,split_by_expression,2015;400
6,send_message,5,,@fields.child_nickname,has_text,child_nickname,,Hi! Were you able to discuss online safety with @fields.child_nickname?,Yes,No,,,,,,,,,,,,,a0734160-e52d-4430-a0e0-08686156a5b4,,execute_actions,1890;600
7,send_message,5,,,,,,Hi! Were you able to discuss online safety with your child or teen?,Yes,No,,,,,,,,,,,,,fa1b5b18-2e46-407a-80f3-542a51554204,,execute_actions,2140;600
8,wait_for_response,3;4;6;7,,,,,checkin_managed,,,,,,,,,,,,,,,,fa6ce907-96a8-45f6-b4dd-25e4ccb897c6,,wait_for_response,2200;780
9,save_value,8,no n,,has_any_word,No,last interaction,@(now()),,,,,,,,,,,,,,,57e18992-1178-4408-9962-c36a3676309a,,execute_actions,2180;1140
10,send_message,8,,,,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,,,,,63271574-d333-40a4-81b4-df61cdcdb413,,execute_actions,2750;900
11,save_value,10,,,,,last interaction,@(now()),,,,,,,,,,,,,,,63271574-d333-40a4-81b4-df61cdcdb413,,execute_actions,2750;900
12,go_to,11,,,,,,1,,,,,,,,,,,,,,,,,,
13,split_by_value,8,yes y,,has_any_word,Yes,,@fields.user_name,,,,,,,,,,,,,,,72921d17-abd2-4e0a-837b-bcdaf2334f8d,,split_by_expression,755;920
14,save_value,13,,@fields.user_name,has_text,user_name,last interaction,@(now()),,,,,,,,,,,,,,,95803d49-92b2-4f89-be52-900ae7be91f9,,execute_actions,630;1120
15,send_message,14,,,,,,Well done for taking the time to do this @fields.user_name.. How did it go?,Great,Neutral,Bad,,,,,,,,,,,,95803d49-92b2-4f89-be52-900ae7be91f9,,execute_actions,630;1120
16,save_value,13,,,,,last interaction,@(now()),,,,,,,,,,,,,,,171bfe9d-dc7a-4811-90dd-1dc1395f9e6b,,execute_actions,880;1120
17,send_message,16,,,,,,Well done for taking the time to do this. How did it go?,Great,Neutral,Bad,,,,,,,,,,,,171bfe9d-dc7a-4811-90dd-1dc1395f9e6b,,execute_actions,880;1120
18,wait_for_response,15;17,,,,,checkin_how,,,,,,,,,,,,,,,,8131cafb-3581-4179-b735-3234403b3788,,wait_for_response,610;1380
19,split_by_group,18,great,,has_any_word,Great,,ABTest_test-first-person_Default,,,,,,,,,,,,,,de3d94de-a0a7-4340-b688-05c31e0f634d,a82ed322-e758-46ff-a490-b0b6d4892352,,split_by_expression,185;1500
20,send_message,19,ABTest_test-first-person_alternative,,,,,"I am happy to hear it went well! Our children spend a lot of time online, so it is very beneficial for them to be taught responsible online habits. This is important so that they can stay safe and continue enjoying the benefits of the digital world.",,,,,,,,,,,,,,,bc2332fe-8bd2-444b-bca7-36d9f06ca09e,,execute_actions,310;1700
21,send_message,19;19,ABTest_test-first-person_Default;,,,,,"We are happy to hear it went well! Our children spend a lot of time online, so it is very beneficial for them to be taught responsible online habits. This is important so that they can stay safe and continue enjoying the benefits of the digital world.",,,,,,,,,,,,,,,4575f995-49da-4aef-ac36-5452eaa3c379,,execute_actions,60;1700
22,send_message,18,,,,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,,,,,5127e232-5fc1-4756-b069-cf5cf6516135,,execute_actions,2140;1420
23,go_to,22,,,,,,13,,,,,,,,,,,,,,,,,,
24,split_by_value,18;18;9,neutral;bad;,,has_any_word;has_any_word;,Neutral;Bad;,,@fields.child_nickname,,,,,,,,,,,,,,,db990fd4-f84f-41fb-8cfd-1c65f4471cd0,,split_by_expression,2915;1780
25,send_message,24,,@fields.child_nickname,has_text,child_nickname,,That is okay! What did you find difficult about discussing online safety with @fields.child_nickname?,My child is still using digital gagdets,I am finding it difficult to get my child to stop using gadgets,I forgot how to set up set up technical fixes,I do not feel comfortable with what my child is looking at online,I do not know how to talk to my child about what's safe and not safe online,"I don’t know much about technology, so I don’t know how to talk about it with my child",I did not have the time to have this discussion with my child or teen,,,,,,,,f472d278-e0ca-413b-93a3-00638589b287,,execute_actions,2790;1980
26,send_message,24,,,,,,That is okay! What did you find difficult about discussing online safety with your child?,My child is still using digital gagdets,I am finding it difficult to get my child to stop using gadgets,I forgot how to set up set up technical fixes,I do not feel comfortable with what my child is looking at online,I do not know how to talk to my child about what's safe and not safe online,"I don’t know much about technology, so I don’t know how to talk about it with my child",I did not have the time to have this discussion with my child or teen,,,,,,,,74087dc0-a79e-4d9f-9147-1f1d1b04e7f0,,execute_actions,3040;1980
27,wait_for_response,25;26,,,,,checkin_problem,,,,,,,,,,,,,,,,3fee367a-d89f-4543-8595-094fa3a83375,,wait_for_response,2200;2280
28,send_message,27,My child is still using digital gagdets,,has_only_phrase,My child is still using digital gagd,,"Sorry to hear that you are finding this challenging. Creating new and healthy habits like device-free space and time in your house (eating, playing, schoolwork, and sleeping) is a learning process. Try slowly introducing  device-free times, and build up from there. Change takes time, you can do this!",,,,,,,,,,,,,,,53525c42-5c5d-4880-8995-8556e7247926,,execute_actions,2160;2680
29,split_by_value,27,I am finding it difficult to get my child to stop using gadgets,,has_only_phrase,I am finding it difficult to get my ,,@fields.child_nickname,,,,,,,,,,,,,,,a8c730cd-9cf8-4cee-9566-87246287a2a4,,split_by_expression,2505;2480
