row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
1,split_by_value,start,,,,,,@fields.user_name,,,,,,,,,,,,,,,2494a9f5-6343-4847-aa7f-088bc7c420dd,,split_by_contact_field,1730;
2,send_message,1,,@fields.user_name,has_text,Has Text,,Your name or nickname is @fields.user_name.,,,,,,,,,,,,,,,688b0611-e1be-40ea-bfc5-816761983443,,execute_actions,930;60
3,split_by_value,1;2,,,,,,@fields.child_nickname,,,,,,,,,,,,,,,65a10dfa-3b1f-47c5-849d-65e73af656a9,,split_by_contact_field,1630;180
4,send_message,3,,@fields.child_nickname,has_text,Has Text,,The name or nickname of your child is @fields.child_nickname.,,,,,,,,,,,,,,,ff15d500-cfbd-4a14-97c3-5f039d382e5b,,execute_actions,890;240
5,split_by_value,3;4,,,,,,@fields.age,,,,,,,,,,,,,,,a8e9b016-7a1b-4d0b-980c-92508a3c57ce,,split_by_contact_field,1610;300
6,split_by_group,5,,@fields.age,has_number,Has Number,,ABTest_test-first-person_Default,,,,,,,,,,,,,,34748c8b-842c-472a-a8ee-b86c7b76914f,5e6844ec-652e-4aad-85aa-5327b44c7f7a,,split_by_expression,665;360
7,send_message,6,ABTest_test-first-person_alternative,,,,,You told me that you are @fields.age years old.,,,,,,,,,,,,,,,225b127c-563d-4d4c-9f8c-de636a52cad5,,execute_actions,790;560
8,send_message,6;6,ABTest_test-first-person_Default;,,,,,You told us that you are @fields.age years old.,,,,,,,,,,,,,,,b5927749-723d-4d46-8a40-84c664a6ae3c,,execute_actions,540;560
9,split_by_group,5,,,,,,ABTest_test-first-person_Default,,,,,,,,,,,,,,34748c8b-842c-472a-a8ee-b86c7b76914f,ab315d1b-921b-40d2-a71f-1a6739f8e325,,split_by_expression,2185;600
10,send_message,9,ABTest_test-first-person_alternative,,,,,You did not tell me your age.,,,,,,,,,,,,,,,f61ffacd-c82e-4964-b103-977b1c39e48e,,execute_actions,2560;800
11,send_message,9;9,ABTest_test-first-person_Default;,,,,,You did not tell us your age.,,,,,,,,,,,,,,,144137ba-62fe-45f0-b3eb-b381e976a81b,,execute_actions,2060;800
12,split_by_value,10;11;7;8,,,,,,@fields.gender,,,,,,,,,,,,,,,12159497-0174-4097-bd2e-c5ed8b3e56f3,,split_by_contact_field,1010;800
