row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
1,save_flow_result,start,,,,,skill,Helping your children learn,,,,,,,,,,,,,,,d8fb514d-3aae-438e-8018-f9f987990d4b,,execute_actions,410;
2,start_new_flow,1,,,,,,PLH - Internal - Update incomplete toolkits,,,,,,,,,,,,,,5754719c-42f8-4256-82c4-7953bc4870ec,e849d617-3daf-4f75-b55b-01071212634c,,split_by_subflow,390;120
3,split_by_value,2;2,Complete;Expired,,,,,@fields.from_theme,,,,,,,,,,,,,,,68f35bc5-817e-49cf-a6da-b51839ffc506,,split_by_contact_field,410;320
4,send_message,3,,,,,,"Nakagambala ang COVID-19 sa pag-aaral ng ating mga anak dahil sa mga pagsara ng paaralan at online learning. Normal lamang na mataranta, lalong lalo na kung nababahala din tayo sa trabaho at pera. ",,,,,,,,,,,,,,,d0e4e443-5f86-4ac5-8ae1-7fb5d0480e3f,,execute_actions,3760;340
5,split_by_value,4,,,,,,@parent.results.fromwelcome,,,,,,,,,,,,,,,71908864-069d-413a-b302-6549af9301df,,split_by_expression,1090;520
6,split_by_value,3;5,yes;yes,@fields.from_theme;@parent.results.fromwelcome,has_any_word;has_any_word,Yes;Yes,,@fields.type_of_media,,,,,,,,,,,,,,,2d758593-beed-4ec1-84a3-96d86c0abe8e,,split_by_contact_field,390;840
7,send_message,6,high,@fields.type_of_media,has_any_word,High,,Narito ang isang video para matulungan kang suportahan ang pag-aaral ng iyong anak.,,,,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/voiceover/resourceType/video/fil/Helping_Your_Children_Learn.m4v,,318ce5c9-b878-4b4c-85f9-aae9067123d2,,execute_actions,270;960
8,send_message,6,medium,@fields.type_of_media,has_any_word,Medium,,Narito ang isang audio message para tulungan kang suportahan ang pag-aaral ng iyong anak.,,,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/voiceover/resourceType/audio/fil/Helping_Your_Children_Learn.mp3,,,ad964ec3-c8b0-49c0-8629-dd6cc4ea11c3,,execute_actions,800;960
9,wait_for_response,7;8,,,,,Result 4,,,,,,,,,,,,,,,,d25b2bad-f286-4e28-9ce7-bc566a8c6494,120,wait_for_response,1380;1340
10,start_new_flow,6;9;9,;;No Response,,,,,PLH - Internal - Update toolkits,,,,,,,,,,,,,,302bcfa6-93f7-4f45-88b2-2d31ca59a1aa,fc7df27f-a7b7-402a-9cda-77d9c389c162,,split_by_subflow,330;1420
11,send_message,5,,,,,,Gusto mo bang malaman kung papaano suportahan ang iyong mga anak sa online learning at pagbabalik sa paaralan?,Oo,Hindi,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/Family_writing_together.jpg,,,,2ca015f1-5af1-4f2d-bbbb-7358c3cfd456,,execute_actions,1540;620
12,wait_for_response,11,,,,,know_more,,,,,,,,,,,,,,,,a9e60c58-12b8-44af-bf08-86a5d927a617,3600,wait_for_response,1560;820
13,go_to,12,Oo y o,,has_any_word,Yes,,6,,,,,,,,,,,,,,,,,,
14,send_message,12,,,,,,"Paumanhin, hindi ko naiintindihan ang ibig mong sabihin.",,,,,,,,,,,,,,,4c3622c8-669d-4cd0-a347-c929d6709819,,execute_actions,4170;640
15,go_to,14,,,,,,11,,,,,,,,,,,,,,,,,,
16,split_by_value,12;12,Hindi n h;No Response,,has_any_word;,No;,,@fields.user_name,,,,,,,,,,,,,,,ac512e66-dee3-4891-9849-ac02fdc07caa,,split_by_expression,3905;1020
17,send_message,16,,@fields.user_name,has_text,user_name,,"Okay lang ‘yan! I-type lamang ang ""Help"" sakaling kailanganin mo ng suporta sa iyong mga anak. Usap tayo mamaya @fields.user_name!",,,,,,,,,,,,,,,33795b0c-0c65-4691-b22f-a6077ffd1444,,execute_actions,3780;1220
