row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
1,split_by_value,start,,,,,,@fields.user_name,,,,,,,,,,,,,,,3c46bddd-c975-4bed-b56e-12235eabb847,,split_by_expression,815;
2,send_message,1,,@fields.user_name,has_text,user_name,,Magandang araw @fields.user_name! Nasubukan mo na bang kausapin ang iyong kinakasama tungkol sa iyong nararamdaman at sa anumang paghihirap na iyong pinagdaraanan kamakailan?,Oo,Hindi,,,,,,,,,,,,,35989e30-e1e8-4431-84a1-1249479be4ff,,execute_actions,690;200
3,send_message,1,,,,,,Magandang araw! Nasubukan mo na bang kausapin ang iyong kinakasama tungkol sa iyong nararamdaman at sa anumang paghihirap na iyong pinagdaraanan kamakailan?,Oo,Hindi,,,,,,,,,,,,,5fadde71-26b0-4a40-82f1-feecde9d4be6,,execute_actions,940;200
4,wait_for_response,2;3,,,,,checkin_managed,,,,,,,,,,,,,,,,f9bcb2f9-b419-41e2-9b72-7e1fb0785a4b,,wait_for_response,670;440
5,save_value,4,Oo y o,,has_any_word,Yes,last interaction,@(now()),,,,,,,,,,,,,,,20d566f9-2a59-4d91-bf8b-871363d48823,,execute_actions,140;480
6,save_value,4,Hindi n h,,has_any_word,No,last interaction,@(now()),,,,,,,,,,,,,,,e462aa97-7729-498b-a79d-5da64632e115,,execute_actions,940;580
7,send_message,4,,,,,,"Paumanhin, hindi ko naiintindihan ang ibig mong sabihin.",,,,,,,,,,,,,,,f8286b3b-6e84-46cd-a487-8672643a907e,,execute_actions,1630;260
8,save_value,7,,,,,last interaction,@(now()),,,,,,,,,,,,,,,d9187faf-e392-4996-937d-be25cff6964b,,execute_actions,1630;400
9,go_to,8,,,,,,1,,,,,,,,,,,,,,,,,,
10,send_message,5,,,,,,Mahusay! Maaaring mahirap pag-usapan ang ating mga hamon at emosyon. Kumusta ang inyong naging karanasan? ,Mahusay,Sakto lang,Hindi mabuti,,,,,,,,,,,,f0ae55e0-a746-4446-8947-a5856932bf25,,execute_actions,160;580
