row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
1,split_by_value,start,,,,,,@fields.user_name,,,,,,,,,,,,,,,83ec3cc6-3752-4ce0-991f-95d96736e7fa,,split_by_expression,1545;
2,split_by_value,1,,@fields.user_name,has_text,user_name,,@fields.gender_personalisation,,,,,,,,,,,,,,,6f061bce-06cf-496c-b255-7bcab7088fe4,,split_by_expression,1170;200
3,send_message,2,man,@fields.gender_personalisation,has_any_word,man,,Magandang araw @fields.user_name! Nasubukan mo ba kamakailan na makisali at tumulong sa pag-aalaga ng anak o sa gawaing bahay?,Oo,Hindi,,,,,,,,,,,,,52ba6b3f-589b-421d-9844-8377eddf5b5e,,execute_actions,920;600
4,send_message,2,woman,@fields.gender_personalisation,has_any_word,woman,,Magandang araw @fields.user_name! Nasubukan mo ba kamakailan na isali ang iyong kinakasama na tulungan ka sa pag-aalaga ng anak o sa gawaing bahay?,Oo,Hindi,,,,,,,,,,,,,2eb4ba31-d4ec-493f-a36b-6f340c66c610,,execute_actions,1170;600
5,send_message,2,,,,,,Magandang araw @fields.user_name! Nasubukan mo ba kamakailan na tumulong sa bahay pati na rin ang isali ang iyong kinakasama sa pagtulong sa iyo sa pag-aalaga ng anak o sa gawaing bahay?,Oo,Hindi,,,,,,,,,,,,,9461f119-ede7-4543-9db0-29add515dad2,,execute_actions,1420;600
6,split_by_value,1,,,,,,@fields.gender_personalisation,,,,,,,,,,,,,,,273691c8-6e19-48e4-bda7-7d3f572cb57d,,split_by_expression,1920;400
7,send_message,6,man,@fields.gender_personalisation,has_any_word,man,,Magandang araw! Nasubukan mo ba kamakailan na makisali at tumulong sa pag-aalaga ng anak o sa gawaing bahay?,Oo,Hindi,,,,,,,,,,,,,799c7a83-b8ea-4f09-afce-1603a14d3006,,execute_actions,1670;600
8,send_message,6,woman,@fields.gender_personalisation,has_any_word,woman,,Magandang araw! Nasubukan mo ba kamakailan na isali ang iyong kinakasama na tulungan ka sa pag-aalaga ng anak o sa gawaing bahay?,Oo,Hindi,,,,,,,,,,,,,d3e55558-f11f-43c0-8084-6ab6a2e51edd,,execute_actions,1920;600
9,send_message,6,,,,,,Magandang araw! Nasubukan mo ba kamakailan na tumulong sa bahay pati na rin ang isali ang iyong kinaksama na tulungan ka sa pag-aalaga ng anak o sa gawaing bahay?,Oo,Hindi,,,,,,,,,,,,,8f9530cd-9ae9-403e-9fd5-fb16a83ecf2c,,execute_actions,2170;600
10,wait_for_response,3;4;5;7;8;9,,,,,checkin_managed,,,,,,,,,,,,,,,,13d8b231-3295-4375-bd25-166ae5029cb5,,wait_for_response,900;860
11,save_value,10,Oo y o,,has_any_word,Yes,last interaction,@(now()),,,,,,,,,,,,,,,cf7438b0-0da1-4caf-a3cb-9aca69f44812,,execute_actions,310;860
12,save_value,10,Hindi n h,,has_any_word,No,last interaction,@(now()),,,,,,,,,,,,,,,82928d36-2eae-4347-a6f5-b425a073530f,,execute_actions,2170;1000
13,send_message,10,,,,,,"Paumanhin, hindi ko naiintindihan ang ibig mong sabihin.",,,,,,,,,,,,,,,d62eb544-8835-4cfc-8284-5df63d3b76d3,,execute_actions,3900;860
14,save_value,13,,,,,last interaction,@(now()),,,,,,,,,,,,,,,5f62409e-44b9-4982-a1f4-c85cfc72a788,,execute_actions,3900;980
15,go_to,14,,,,,,1,,,,,,,,,,,,,,,,,,
16,send_message,11,,,,,,Magaling at sinubukan mo! Kumusta ang iyong naging karanasan?,Mahusay,Sakto lang,Hindi mabuti,,,,,,,,,,,,a55f7d05-ad87-4610-8d4d-e3703cfe7e9c,,execute_actions,40;960
17,wait_for_response,16,,,,,checkin_how,,,,,,,,,,,,,,,,5b19a470-19e0-427e-9bfd-805eeb50e8ac,,wait_for_response,40;1120
18,split_by_value,17,mahusay,,has_any_word,Great,,@fields.user_name,,,,,,,,,,,,,,,a907f3b2-d603-4996-a34a-986596cdbaf1,,split_by_expression,185;2040
19,send_message,18,,@fields.user_name,has_text,user_name,,"Mahusay ‘yan, @fields.user_name!",,,,,,,,,,,,,,,b06a488b-1447-4a09-ace6-e1985d5826fa,,execute_actions,60;2240
20,send_message,18,,,,,,Mahusay ‘yan!,,,,,,,,,,,,,,,fe3b5a06-04ae-4f84-86c9-0cd13333c739,,execute_actions,310;2240
21,send_message,17,,,,,,"Paumanhin, hindi ko naiintindihan ang ibig mong sabihin.",,,,,,,,,,,,,,,31584b2c-3bf9-4899-899a-dc0bdfaccec4,,execute_actions,450;1860
22,go_to,21,,,,,,16,,,,,,,,,,,,,,,,,,
23,split_by_group,12;17;17,;sakto lang;hindi mabuti,,;has_any_word;has_any_word,;Neutral;Bad,,ABTest_test-first-person_Default,,,,,,,,,,,,,,de3d94de-a0a7-4340-b688-05c31e0f634d,4e2b5dc5-f69f-40b5-9efe-e803d30afcc3,,split_by_expression,2995;1240
