row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
1,split_by_value,start,,,,,,@fields.user_name,,,,,,,,,,,,,,,10f554e8-9b72-4300-9650-3c947ec70e33,,split_by_expression,1515;
2,send_message,1,,@fields.user_name,has_text,user_name,,Magandang araw @fields.user_name! Nasundan mo ba ang mga hakbang kung paano maging ligtas sa paggamit ng internet?,Oo,Hindi,,,,,,,,,,,,,d2b41d59-bef1-4cf4-aa47-7e654a1573cc,,execute_actions,1390;200
3,send_message,1,,,,,,Magandang araw! Nasundan mo ba ang mga hakbang kung paano maging ligtas sa paggamit ng internet?,Oo,Hindi,,,,,,,,,,,,,1f37de48-5a63-4828-8abe-0bf6dff1b5aa,,execute_actions,1640;200
4,wait_for_response,2;3,,,,,checkin_managed,,,,,,,,,,,,,,,,42fbc6f5-fcd3-44fd-aa48-f9dceb324086,,wait_for_response,1700;380
5,save_value,4,Hindi n h,,has_any_word,No,last interaction,@(now()),,,,,,,,,,,,,,,fa7efe36-88af-46cf-ab87-e6cd55121b6b,,execute_actions,1680;740
6,send_message,4,,,,,,"Paumanhin, hindi ko naiintindihan ang ibig mong sabihin.",,,,,,,,,,,,,,,dbceed23-e006-4f59-a055-db0b9c4c1170,,execute_actions,2000;500
7,save_value,6,,,,,last interaction,@(now()),,,,,,,,,,,,,,,dbceed23-e006-4f59-a055-db0b9c4c1170,,execute_actions,2000;500
8,go_to,7,,,,,,1,,,,,,,,,,,,,,,,,,
9,split_by_value,4,Oo y o,,has_any_word,Yes,,@fields.user_name,,,,,,,,,,,,,,,0bf7b7be-54b1-4baa-a197-040dda3e1734,,split_by_expression,755;520
10,save_value,9,,@fields.user_name,has_text,user_name,last interaction,@(now()),,,,,,,,,,,,,,,eac50537-2303-4147-b863-b2e78caf00bc,,execute_actions,630;720
11,send_message,10,,,,,,Mahusay at naglaan ka ng oras para gawin ito @fields.user_name. Kumusta ang kinalabasan nito?,Mahusay,Sakto lang,Hindi mabuti,,,,,,,,,,,,eac50537-2303-4147-b863-b2e78caf00bc,,execute_actions,630;720
12,save_value,9,,,,,last interaction,@(now()),,,,,,,,,,,,,,,ce89ed19-a7f3-4d6d-bb67-e6b6c087f6c8,,execute_actions,880;720
13,send_message,12,,,,,,Mahusay at nabigyan mo ito ng oras. Kumusta ang kinalabasan nito?,Mahusay,Sakto lang,Hindi mabuti,,,,,,,,,,,,ce89ed19-a7f3-4d6d-bb67-e6b6c087f6c8,,execute_actions,880;720
14,wait_for_response,11;13,,,,,checkin_how,,,,,,,,,,,,,,,,37c67649-07f9-488e-a9f6-1dd5f27703b0,,wait_for_response,610;980
15,split_by_group,14,mahusay,,has_any_word,Great,,ABTest_test-first-person_Default,,,,,,,,,,,,,,de3d94de-a0a7-4340-b688-05c31e0f634d,7a45c6f8-345c-46e6-be2e-5704bfed7ba1,,split_by_expression,185;1100
16,send_message,15,ABTest_test-first-person_alternative,,,,,"Masaya akong marinig na maganda ang kinalabasan nito! Maraming oras ang nilalaan natin online sa internet, kaya importanteng magkaroon ng maayos at responsableng mga kaugalian online. Importante ito para manatili tayong ligtas at maipagpatuloy ang pag-enjoy sa mga benepisyo ng digital na mundo.",,,,,,,,,,,,,,,77877ffd-57fe-4601-9765-a93f1d2d2518,,execute_actions,310;1300
17,send_message,15;15,ABTest_test-first-person_Default;,,,,,"Masaya kaming marinig na maganda ang kinalabasan nito! Maraming oras ang nilalaan natin online sa internet, kaya importanteng magkaroon ng maayos at responsableng mga kaugalian online. Importante ito para manatili tayong ligtas at maipagpatuloy ang pag-enjoy sa mga benepisyo ng digital na mundo.",,,,,,,,,,,,,,,eede6f27-c34b-418c-897b-66c891d2f888,,execute_actions,60;1300
18,send_message,14,,,,,,"Paumanhin, hindi ko naiintindihan ang ibig mong sabihin.",,,,,,,,,,,,,,,80487c76-556a-45f3-be65-5dfb063b580b,,execute_actions,1640;1020
19,go_to,18,,,,,,9,,,,,,,,,,,,,,,,,,
20,split_by_value,14;14;5,sakto lang;hindi mabuti;,,has_any_word;has_any_word;,Neutral;Bad;,,@fields.user_name,,,,,,,,,,,,,,,4f522007-0af8-4640-89a8-060ba0c7f9fa,,split_by_expression,2165;1380
21,send_message,20,,@fields.user_name,has_text,user_name,,Okay lang ‘yan @fields.user_name! Ano para sa iyo ang mahirap tungkol sa kaligtasan sa paggamit ng internet?,Nakalimutan ko kung ano ang mga peligro at panganib nito,Nakalimutan ko kung paano i-set-up ang pag-aayos sa mga isyung teknikal,Nakalimutan ko kung paano humingi ng tulong,Hindi ko alam kung paano lumikha ng mga mabuti at ligtas na gawi online,Nagkulang ako ng oras para kumpletuhin ang gawaing ito,,,,,,,,,,ae9c4edf-07c1-4a6c-b9a1-8d67ab7fbd03,,execute_actions,2040;1580
22,send_message,20,,,,,,Okay lang ‘yan! Ano para sa iyo ang mahirap tungkol sa kaligtasan sa paggamit ng internet?,Nakalimutan ko kung ano ang mga peligro at panganib nito,Nakalimutan ko kung paano i-set-up ang pag-aayos sa mga isyung teknikal,Nakalimutan ko kung paano humingi ng tulong,Hindi ko alam kung paano lumikha ng mga mabuti at ligtas na gawi online,Nagkulang ako ng oras para kumpletuhin ang gawaing ito,,,,,,,,,,1a85f4c9-752a-4f07-8abd-384920fdc50b,,execute_actions,2290;1580
23,wait_for_response,21;22,,,,,checkin_problem,,,,,,,,,,,,,,,,75422694-ad33-4c54-b67d-69c4cde7d62f,,wait_for_response,1700;1880
24,send_message,23,nakalimutan ko kung ano ang mga peligro at panganib nito,,has_only_phrase,I forgot what the risks and dangers ,,"Okay lang ‘yan! Narito ang listahan ng ilan sa mga panganib na maaari mong maranasan online:
• Mga adult na tumatarget ng mga tao para sa mga gawaing sekswal sa social media, laro, at messaging platfroms.
• Mga content na mapanganib - tulad ng mga nagtuturo ng karahasan, galit sa mga kababaihan, galit sa mga dayuhan, paghihikayat ng suicide at pananakit sa sarili, maling impormasyon, pornograpiya
• Pamamahagi ng personal na impormasyon at mga larawan o video na sekswal.
• Cyberbullying galing sa ibang tao at sa mga hindi kilala.",,,,,,,,,,,,,,,d675741e-53ad-4723-aa3b-88e2be5802ae,,execute_actions,1660;2080
25,send_message,23,nakalimutan ko kung paano i-set-up ang pag-aayos sa mga isyung teknikal,,has_only_phrase,I forgot how to set up set up techni,,"Nalulungkot kaming marinig na nahihirapan ka rito. Narito ang isang listahan ng mga mabilisang paraan para ayusin ang mga teknikal na problema: 
• I-on ang SafeSearch sa browser upang masala ang adult content.
https://www.internetmatters.org/blog/parental-controls/entertainment-search-engines/
• Maglagay ng parental controls.
https://www.internetmatters.org/parental-controls/
• Maglagay ng striktong privacy settings sa mga applications at games sa internet.
 https://www.internetmatters.org/blog/parental-controls/social-media/
• Takpan ang webcam kung hindi ginagamit.",,,,,,,,,,,,,,,87aec740-21f5-4afc-80a9-71f852321a59,,execute_actions,1920;2080
26,send_message,23,nakalimutan ko kung paano humingi ng tulong,,has_only_phrase,I forgot how to seek help,,"Okay lang ‘yan! Narito ang ilang mga website kung saan pwede kang mag-report at humingi ng tulong:
Mag-report sa SAFERKIDSPH at BANTAYBATA163 para makakuha ng tulong kung ikaw o ang anak mo ay nakararanas ng karahasan sa internet o ibang mga di katanggap-tanggap na bagay.

SAFERKIDSPH: https://www.saferkidsph.org/

BANTAYBATA163: https://corporate.abs-cbn.com/lingkodkapamilya/bantay-bata/about

PNP Aling Pulis
http://wcpc.pnp.gov.ph/index.php/about-wcpc/contact-information

UP-PGH Child Protection Unit
https://cpu.upm.edu.ph/node/17",,,,,,,,,,,,,,,19e0acc4-9262-40c2-8a4e-b4d14cc1761c,,execute_actions,2490;2080
27,send_message,23,hindi ko alam paano lumikha ng mga mabuti at ligtas na gawi online,,has_only_phrase,I don't know how to create healthy a,,"Nalulungkot kaming marinig na nahihirapan ka rito. Subukang balansehin ang oras na nilalaan mo sa internet at sa offline na gawain. Magtakda ng oras na pwede mong ilaan online sa internet at subukan ito ng isang linggo. Kapag nagtagumpay ka, subukang dagdagan ng kaunti ang oras na wala sa internet kada linggo. Kaya mo ‘yan!",,,,,,,,,,,,,,,8966755f-f7e1-4598-843c-20daea8738de,,execute_actions,2770;2100
28,send_message,23,nagkulang ako ng oras para kumpletuhin ang gawain na ito,,has_only_phrase,I did not have the time for this act,,"Maaaring mahirap makahanap ng oras sa isang araw, dahil sa trabaho, mga gawaing-bahay, at iba pa. Meron ka bang 30 minutos ngayong linggo kung saan pwede mong gawin ang gawaing ito? Malaking bagay ito para mapanatiling ligtas ka online. Kaya mo ‘yan!",,,,,,,,,,,,,,,46da94a5-8805-4277-b137-26a3cef570be,,execute_actions,3010;2060
29,send_message,23,,,,,,"Paumanhin, hindi ko naiintindihan ang ibig mong sabihin.",,,,,,,,,,,,,,,0ddb98cb-3ac3-45ae-9a42-c02daef7e0f3,,execute_actions,2810;1760
30,go_to,29,,,,,,20,,,,,,,,,,,,,,,,,,
31,send_message,16;17;24;25;26;27;28,,,,,,Gusto mo bang balikan ang mga nilalaman nito?,Oo,Hindi,,,,,,,,,,,,,ae36ca9d-2537-4bf4-b9c1-928e6b5fb613,,execute_actions,310;1780
32,wait_for_response,31,,,,,Result 3,,,,,,,,,,,,,,,,b098a087-b611-4213-8a2f-b0e956910e69,,wait_for_response,310;1960
33,save_value,32,Oo y o,,has_any_word,Yes,from theme,no,,,,,,,,,,,,,,,3eaedd9d-869f-46cc-91fa-0409903c5dfb,,execute_actions,;2140
34,start_new_flow,33,,,,,,PLH - Content - Positive - Online adults,,,,,,,,,,,,,,f6139e3a-1a19-4cf3-aac9-ec710afac3c6,98ab4867-05d1-4618-9963-bf60d876c632,,split_by_subflow,20;2480
