row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
1,split_random,start,,,,,,,,,,,,,,,,,,,,,b308ed08-b594-4966-8f26-e74ee275bb59,,split_by_random,4100;
2,split_by_value,1,1,,,,,@fields.user_name,,,,,,,,,,,,,,,81b76abd-7c38-4d12-b9e8-a87221deab6b,,split_by_expression,895;360
3,split_by_value,2,,@fields.user_name,has_text,user_name,,@fields.child_nickname,,,,,,,,,,,,,,,74633cbe-540a-44e2-9c90-2172d392c135,,split_by_expression,395;560
4,split_by_group,3,,@fields.child_nickname,has_text,child_nickname,,ABTest_test-first-person_Default,,,,,,,,,,,,,,de3d94de-a0a7-4340-b688-05c31e0f634d,63d2483a-7b77-4b08-adec-2f84071eddd9,,split_by_expression,145;960
5,send_message,4,ABTest_test-first-person_alternative,,,,,Magandang araw @fields.user_name! Umaasa akong nakakatulong ang mga chat na ito sa iyo at kay @fields.child_nickname! Paki-type ang “KaragdagangTips” kapag gusto mong matanggap ang susunod na mensahe.,,,,,,,,,,,,,,,951f7171-5dee-4fdd-a840-893e372ae996,,execute_actions,270;3760
6,send_message,4;4,ABTest_test-first-person_Default;,,,,,Magandang araw @fields.user_name! Sana ay nakakatulong ang mga chat na ito sa iyo at kay @fields.child_nickname! Paki-type ang “KaragdagangTips” kapag gusto mong matanggap ang susunod na mensahe.,,,,,,,,,,,,,,,b64021a0-bac0-49ef-885c-4cee4a8f29d8,,execute_actions,20;3760
7,split_by_group,3,,,,,,ABTest_test-first-person_Default,,,,,,,,,,,,,,de3d94de-a0a7-4340-b688-05c31e0f634d,f9b3cc85-d5a3-44d0-a480-05597ae54e89,,split_by_expression,645;1160
8,send_message,7,ABTest_test-first-person_alternative,,,,,Magandang araw @fields.user_name! Umaasa akong nakakatulong ang mga chat na ito sa inyo at sa inyong anak! Paki-type ang “KaragdagangTips” kapag gusto mong matanggap ang susunod na mensahe.,,,,,,,,,,,,,,,2abed27d-1143-43d6-a4e7-50c291bf633f,,execute_actions,770;3760
9,send_message,7;7,ABTest_test-first-person_Default;,,,,,Magandang araw @fields.user_name! Sana ay nakakatulong ang mga chat na ito sa iyo at sa iyong anak! Paki-type ang “KaragdagangTips” kapag gusto mong matanggap ang susunod na mensahe.,,,,,,,,,,,,,,,b18eccf6-1e8b-487f-abff-ba05dea8e487,,execute_actions,520;3760
10,split_by_value,2,,,,,,@fields.child_nickname,,,,,,,,,,,,,,,59380a04-6cf2-49bd-a55a-6ddc5e87c597,,split_by_expression,1395;760
